ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	2.336	-0.198	0.499	0.000
-0.700	2.329	-0.203	0.494	0.000
-0.700	2.324	-0.207	0.489	0.000
-0.700	2.312	-0.212	0.484	0.000
-0.700	2.305	-0.214	0.480	0.000
-0.700	2.302	-0.220	0.473	0.000
-0.700	2.295	-0.219	0.475	0.000
-0.700	2.300	-0.222	0.472	0.000
-0.700	2.283	-0.226	0.466	0.000
-0.700	2.285	-0.231	0.461	0.000
-0.700	2.285	-0.235	0.456	0.000
-0.700	2.285	-0.237	0.454	0.000
-0.700	2.280	-0.238	0.453	0.000
-0.700	2.271	-0.243	0.447	0.000
-0.700	2.256	-0.246	0.444	0.000
-0.700	2.251	-0.247	0.442	0.000
-0.700	2.246	-0.253	0.435	0.000
-0.700	2.236	-0.254	0.433	0.000
-0.700	2.229	-0.257	0.430	0.000
-0.700	2.219	-0.260	0.426	0.000
-0.700	2.214	-0.263	0.423	0.000
-0.700	2.214	-0.266	0.420	0.000
-0.700	2.209	-0.269	0.416	0.000
-0.700	2.190	-0.271	0.414	0.000
-0.700	2.185	-0.277	0.407	0.000
-0.700	2.180	-0.280	0.404	0.000
-0.700	2.175	-0.280	0.404	0.000
-0.700	2.173	-0.285	0.397	0.000
-0.700	2.166	-0.288	0.393	0.000
-0.700	2.148	-0.290	0.392	0.000
-0.700	2.136	-0.294	0.387	0.000
-0.700	2.124	-0.297	0.383	0.000
-0.700	2.109	-0.300	0.380	0.000
-0.700	2.100	-0.302	0.378	0.000
-0.700	2.083	-0.306	0.373	0.000
-0.700	2.075	-0.306	0.373	0.000
-0.700	2.065	-0.311	0.367	0.000
-0.700	2.051	-0.315	0.362	0.000
-0.700	2.046	-0.318	0.359	0.000
-0.700	2.039	-0.318	0.359	0.000
-0.700	2.036	-0.322	0.354	0.000
-0.700	2.024	-0.322	0.354	0.000
-0.700	1.992	-0.330	0.345	0.000
-0.700	1.934	-0.330	0.345	0.000
-0.700	1.929	-0.333	0.341	0.000
-0.700	1.924	-0.336	0.338	0.000
-0.700	1.909	-0.337	0.336	0.000
-0.700	1.909	-0.340	0.333	0.000
-0.700	1.907	-0.343	0.329	0.000
-0.700	1.904	-0.346	0.326	0.000
-0.700	1.904	-0.346	0.326	0.000
-0.700	1.899	-0.352	0.319	0.000
-0.700	1.887	-0.352	0.319	0.000
-0.700	1.890	-0.355	0.315	0.000
-0.700	1.885	-0.358	0.312	0.000
-0.700	1.877	-0.359	0.310	0.000
-0.700	1.882	-0.364	0.305	0.000
-0.700	1.880	-0.365	0.303	0.000
-0.700	1.875	-0.368	0.300	0.000
-0.700	1.873	-0.368	0.300	0.000
-0.700	1.870	-0.373	0.295	0.000
-0.700	1.865	-0.376	0.291	0.000
-0.700	1.865	-0.377	0.289	0.000
-0.700	1.863	-0.379	0.288	0.000
-0.700	1.858	-0.382	0.284	0.000
-0.700	1.846	-0.383	0.282	0.000
-0.700	1.843	-0.389	0.275	0.000
-0.700	1.836	-0.387	0.277	0.000
-0.700	1.826	-0.389	0.275	0.000
-0.700	1.821	-0.392	0.272	0.000
-0.700	1.824	-0.395	0.268	0.000
-0.700	1.821	-0.396	0.267	0.000
-0.700	1.816	-0.401	0.262	0.000
-0.700	1.787	-0.399	0.263	0.000
-0.700	1.787	-0.404	0.258	0.000
-0.700	1.777	-0.405	0.256	0.000
-0.700	1.775	-0.408	0.253	0.000
-0.700	1.760	-0.408	0.253	0.000
-0.700	1.758	-0.411	0.249	0.000
-0.700	1.753	-0.416	0.244	0.000
-0.700	1.748	-0.416	0.244	0.000
-0.700	1.738	-0.418	0.241	0.000
-0.700	1.738	-0.420	0.239	0.000
-0.700	1.733	-0.424	0.234	0.000
-0.700	1.729	-0.427	0.230	0.000
-0.700	1.716	-0.427	0.230	0.000
-0.700	1.714	-0.430	0.227	0.000
-0.700	1.707	-0.430	0.227	0.000
-0.700	1.685	-0.433	0.223	0.000
-0.700	1.682	-0.435	0.222	0.000
-0.700	1.680	-0.436	0.220	0.000
-0.700	1.658	-0.439	0.216	0.000
-0.700	1.660	-0.439	0.216	0.000
-0.700	1.658	-0.442	0.213	0.000
-0.700	1.633	-0.442	0.213	0.000
-0.700	1.602	-0.445	0.209	0.000
-0.700	1.597	-0.448	0.206	0.000
-0.700	1.587	-0.448	0.206	0.000
-0.700	1.584	-0.451	0.202	0.000
-0.700	1.587	-0.452	0.201	0.000
-0.700	1.582	-0.452	0.201	0.000
-0.700	1.567	-0.455	0.197	0.000
-0.700	1.553	-0.458	0.194	0.000
-0.700	1.548	-0.461	0.190	0.000
-0.700	1.536	-0.461	0.190	0.000
-0.700	1.489	-0.466	0.185	0.000
-0.700	1.487	-0.466	0.185	0.000
-0.700	1.472	-0.466	0.185	0.000
-0.700	1.470	-0.469	0.182	0.000
-0.700	1.470	-0.470	0.180	0.000
-0.700	1.470	-0.472	0.178	0.000
-0.700	1.465	-0.473	0.176	0.000
-0.700	1.465	-0.475	0.175	0.000
-0.700	1.460	-0.476	0.173	0.000
-0.700	1.460	-0.478	0.171	0.000
-0.700	1.453	-0.481	0.168	0.000
-0.700	1.455	-0.479	0.169	0.000
-0.700	1.431	-0.482	0.166	0.000
-0.700	1.418	-0.484	0.164	0.000
-0.700	1.411	-0.487	0.161	0.000
-0.700	1.404	-0.487	0.161	0.000
-0.700	1.394	-0.488	0.159	0.000
-0.700	1.392	-0.489	0.157	0.000
-0.700	1.392	-0.492	0.154	0.000
-0.700	1.382	-0.494	0.152	0.000
-0.700	1.345	-0.495	0.150	0.000
-0.700	1.343	-0.498	0.147	0.000
-0.700	1.335	-0.500	0.145	0.000
-0.700	1.326	-0.498	0.147	0.000
-0.700	1.328	-0.501	0.143	0.000
-0.700	1.326	-0.501	0.143	0.000
-0.700	1.328	-0.503	0.142	0.000
-0.700	1.326	-0.503	0.142	0.000
-0.700	1.328	-0.506	0.138	0.000
-0.700	1.328	-0.507	0.136	0.000
-0.700	1.316	-0.509	0.135	0.000
-0.700	1.309	-0.510	0.133	0.000
-0.700	1.292	-0.512	0.131	0.000
-0.700	1.292	-0.513	0.130	0.000
-0.700	1.289	-0.513	0.130	0.000
-0.700	1.289	-0.516	0.126	0.000
-0.700	1.279	-0.516	0.126	0.000
-0.700	1.270	-0.518	0.124	0.000
-0.700	1.267	-0.519	0.123	0.000
-0.700	1.262	-0.521	0.121	0.000
-0.700	1.265	-0.522	0.119	0.000
-0.700	1.235	-0.522	0.119	0.000
-0.700	1.230	-0.526	0.114	0.000
-0.700	1.233	-0.526	0.114	0.000
-0.700	1.230	-0.526	0.114	0.000
-0.700	1.230	-0.529	0.110	0.000
-0.700	1.226	-0.529	0.110	0.000
-0.700	1.226	-0.531	0.109	0.000
-0.700	1.221	-0.532	0.107	0.000
-0.700	1.223	-0.534	0.105	0.000
-0.700	1.226	-0.534	0.105	0.000
-0.700	1.165	-0.537	0.102	0.000
-0.700	1.077	-0.537	0.102	0.000
-0.700	1.069	-0.540	0.098	0.000
-0.700	1.067	-0.540	0.098	0.000
-0.700	1.067	-0.540	0.098	0.000
-0.700	1.064	-0.540	0.098	0.000
-0.700	1.057	-0.541	0.097	0.000
-0.700	1.060	-0.543	0.095	0.000
-0.700	1.057	-0.546	0.091	0.000
-0.700	1.060	-0.544	0.093	0.000
-0.700	1.060	-0.546	0.091	0.000
-0.700	1.060	-0.546	0.091	0.000
-0.700	1.055	-0.549	0.088	0.000
-0.700	1.057	-0.549	0.088	0.000
-0.700	1.055	-0.552	0.084	0.000
-0.700	1.055	-0.552	0.084	0.000
-0.700	1.047	-0.553	0.083	0.000
-0.700	1.050	-0.553	0.083	0.000
-0.700	1.055	-0.556	0.079	0.000
-0.700	1.050	-0.556	0.079	0.000
-0.700	1.050	-0.557	0.077	0.000
-0.700	1.050	-0.557	0.077	0.000
-0.700	1.050	-0.559	0.076	0.000
-0.700	1.050	-0.560	0.074	0.000
-0.700	1.040	-0.560	0.074	0.000
-0.700	1.035	-0.562	0.072	0.000
-0.700	1.030	-0.562	0.072	0.000
-0.700	1.030	-0.565	0.069	0.000
-0.700	1.028	-0.565	0.069	0.000
-0.700	1.030	-0.568	0.065	0.000
-0.700	1.028	-0.566	0.067	0.000
-0.700	1.021	-0.568	0.065	0.000
-0.700	1.016	-0.566	0.067	0.000
-0.700	1.013	-0.569	0.064	0.000
-0.700	1.011	-0.569	0.064	0.000
-0.700	1.008	-0.571	0.062	0.000
-0.700	1.001	-0.572	0.060	0.000
-0.700	0.984	-0.572	0.060	0.000
-0.700	0.977	-0.574	0.058	0.000
-0.700	0.962	-0.574	0.058	0.000
-0.700	0.942	-0.575	0.057	0.000
-0.700	0.935	-0.577	0.055	0.000
-0.700	0.928	-0.578	0.053	0.000
-0.700	0.928	-0.578	0.053	0.000
-0.700	0.928	-0.578	0.053	0.000
-0.700	0.925	-0.580	0.051	0.000
-0.700	0.923	-0.581	0.050	0.000
-0.700	0.913	-0.581	0.050	0.000
-0.700	0.913	-0.581	0.050	0.000
-0.700	0.913	-0.584	0.046	0.000
-0.700	0.911	-0.584	0.046	0.000
-0.700	0.911	-0.583	0.048	0.000
-0.700	0.903	-0.586	0.044	0.000
-0.700	0.903	-0.586	0.044	0.000
-0.700	0.894	-0.587	0.043	0.000
-0.700	0.886	-0.589	0.041	0.000
-0.700	0.889	-0.590	0.039	0.000
-0.700	0.874	-0.590	0.039	0.000
-0.700	0.869	-0.590	0.039	0.000
-0.700	0.867	-0.591	0.037	0.000
-0.700	0.862	-0.593	0.036	0.000
-0.700	0.859	-0.593	0.036	0.000
-0.700	0.850	-0.593	0.036	0.000
-0.700	0.850	-0.593	0.036	0.000
-0.700	0.847	-0.594	0.034	0.000
-0.700	0.845	-0.596	0.032	0.000
-0.700	0.842	-0.596	0.032	0.000
-0.700	0.840	-0.599	0.029	0.000
-0.700	0.840	-0.597	0.031	0.000
-0.700	0.833	-0.597	0.031	0.000
-0.700	0.833	-0.597	0.031	0.000
-0.700	0.828	-0.600	0.027	0.000
-0.700	0.825	-0.600	0.027	0.000
-0.700	0.823	-0.602	0.025	0.000
-0.700	0.820	-0.602	0.025	0.000
-0.700	0.815	-0.605	0.022	0.000
-0.700	0.811	-0.603	0.024	0.000
-0.700	0.808	-0.605	0.022	0.000
-0.700	0.801	-0.605	0.022	0.000
-0.700	0.796	-0.605	0.022	0.000
-0.700	0.793	-0.603	0.024	0.000
-0.700	0.796	-0.606	0.020	0.000
-0.700	0.793	-0.606	0.020	0.000
-0.700	0.791	-0.608	0.018	0.000
-0.700	0.786	-0.608	0.018	0.000
-0.700	0.789	-0.608	0.018	0.000
-0.700	0.786	-0.609	0.017	0.000
-0.700	0.786	-0.609	0.017	0.000
-0.700	0.781	-0.611	0.015	0.000
-0.700	0.776	-0.609	0.017	0.000
-0.700	0.771	-0.612	0.013	0.000
-0.700	0.767	-0.612	0.013	0.000
-0.700	0.771	-0.612	0.013	0.000
-0.700	0.762	-0.614	0.011	0.000
-0.700	0.764	-0.615	0.010	0.000
-0.700	0.762	-0.615	0.010	0.000
-0.700	0.757	-0.617	0.008	0.000
-0.700	0.754	-0.617	0.008	0.000
-0.700	0.754	-0.618	0.006	0.000
-0.700	0.742	-0.617	0.008	0.000
-0.700	0.732	-0.617	0.008	0.000
-0.700	0.725	-0.620	0.004	0.000
-0.700	0.720	-0.618	0.006	0.000
-0.700	0.720	-0.620	0.004	0.000
-0.700	0.718	-0.620	0.004	0.000
-0.700	0.718	-0.620	0.004	0.000
-0.700	0.715	-0.623	0.001	0.000
-0.700	0.710	-0.621	0.003	0.000
-0.700	0.710	-0.620	0.004	0.000
-0.700	0.703	-0.624	-0.001	0.000
-0.700	0.696	-0.624	-0.001	0.000
-0.700	0.691	-0.624	-0.001	0.000
-0.700	0.691	-0.621	0.003	0.000
-0.700	0.686	-0.624	-0.001	0.000
-0.700	0.688	-0.624	-0.001	0.000
-0.700	0.684	-0.625	-0.002	0.000
-0.700	0.676	-0.625	-0.002	0.000
-0.700	0.674	-0.627	-0.004	0.000
-0.700	0.669	-0.628	-0.006	0.000
-0.700	0.669	-0.628	-0.006	0.000
-0.700	0.669	-0.628	-0.006	0.000
-0.700	0.667	-0.630	-0.008	0.000
-0.700	0.671	-0.628	-0.006	0.000
-0.700	0.669	-0.628	-0.006	0.000
-0.700	0.667	-0.631	-0.009	0.000
-0.700	0.669	-0.630	-0.008	0.000
-0.700	0.667	-0.631	-0.009	0.000
-0.700	0.667	-0.630	-0.008	0.000
-0.700	0.667	-0.633	-0.011	0.000
-0.700	0.669	-0.633	-0.011	0.000
-0.700	0.667	-0.633	-0.011	0.000
-0.700	0.669	-0.633	-0.011	0.000
-0.700	0.669	-0.634	-0.013	0.000
-0.700	0.671	-0.633	-0.011	0.000
-0.700	0.669	-0.636	-0.015	0.000
-0.700	0.669	-0.634	-0.013	0.000
-0.700	0.667	-0.637	-0.016	0.000
-0.700	0.671	-0.634	-0.013	0.000
-0.700	0.669	-0.637	-0.016	0.000
-0.700	0.669	-0.637	-0.016	0.000
-0.700	0.669	-0.636	-0.015	0.000
-0.700	0.669	-0.636	-0.015	0.000
-0.700	0.671	-0.637	-0.016	0.000
-0.700	0.669	-0.637	-0.016	0.000
-0.700	0.667	-0.640	-0.020	0.000
-0.700	0.667	-0.637	-0.016	0.000
-0.700	0.669	-0.640	-0.020	0.000
-0.700	0.667	-0.640	-0.020	0.000
-0.700	0.669	-0.640	-0.020	0.000
-0.700	0.667	-0.640	-0.020	0.000
-0.700	0.669	-0.640	-0.020	0.000
-0.700	0.669	-0.640	-0.020	0.000
-0.700	0.664	-0.643	-0.023	0.000
-0.700	0.664	-0.643	-0.023	0.000
-0.700	0.667	-0.642	-0.022	0.000
-0.700	0.669	-0.643	-0.023	0.000
-0.700	0.667	-0.643	-0.023	0.000
-0.700	0.667	-0.643	-0.023	0.000
-0.700	0.667	-0.642	-0.022	0.000
-0.700	0.669	-0.645	-0.025	0.000
-0.700	0.667	-0.646	-0.027	0.000
-0.700	0.667	-0.646	-0.027	0.000
-0.700	0.664	-0.645	-0.025	0.000
-0.700	0.657	-0.645	-0.025	0.000
-0.700	0.657	-0.646	-0.027	0.000
-0.700	0.654	-0.646	-0.027	0.000
-0.700	0.652	-0.646	-0.027	0.000
-0.700	0.654	-0.645	-0.025	0.000
-0.700	0.652	-0.645	-0.025	0.000
-0.700	0.654	-0.648	-0.029	0.000
-0.700	0.652	-0.646	-0.027	0.000
-0.700	0.652	-0.649	-0.030	0.000
-0.700	0.652	-0.649	-0.030	0.000
-0.700	0.652	-0.648	-0.029	0.000
-0.700	0.652	-0.649	-0.030	0.000
-0.700	0.654	-0.651	-0.032	0.000
-0.700	0.654	-0.649	-0.030	0.000
-0.700	0.654	-0.649	-0.030	0.000
-0.700	0.652	-0.649	-0.030	0.000
-0.700	0.652	-0.651	-0.032	0.000
-0.700	0.652	-0.649	-0.030	0.000
-0.700	0.654	-0.651	-0.032	0.000
-0.700	0.654	-0.651	-0.032	0.000
-0.700	0.649	-0.651	-0.032	0.000
-0.700	0.652	-0.651	-0.032	0.000
-0.700	0.657	-0.654	-0.035	0.000
-0.700	0.654	-0.652	-0.034	0.000
-0.700	0.654	-0.654	-0.035	0.000
0.700	0.659	-0.652	-2.048	0.000
0.700	0.664	-0.658	-2.055	0.000
0.700	0.667	-0.658	-2.055	0.000
0.700	0.667	-0.655	-2.052	0.000
0.700	0.669	-0.652	-2.048	0.000
0.700	0.669	-0.646	-2.041	0.000
0.700	0.669	-0.643	-2.038	0.000
0.700	0.669	-0.637	-2.031	0.000
0.700	0.669	-0.633	-2.026	0.000
0.700	0.667	-0.627	-2.019	0.000
0.700	0.669	-0.620	-2.010	0.000
0.700	0.674	-0.617	-2.007	0.000
0.700	0.671	-0.608	-1.996	0.000
0.700	0.671	-0.599	-1.986	0.000
0.700	0.671	-0.594	-1.981	0.000
0.700	0.674	-0.587	-1.972	0.000
0.700	0.679	-0.581	-1.965	0.000
0.700	0.684	-0.572	-1.954	0.000
0.700	0.681	-0.565	-1.946	0.000
0.700	0.684	-0.557	-1.937	0.000
0.700	0.684	-0.549	-1.927	0.000
0.700	0.688	-0.543	-1.920	0.000
0.700	0.688	-0.535	-1.911	0.000
0.700	0.691	-0.528	-1.902	0.000
0.700	0.691	-0.519	-1.892	0.000
0.700	0.691	-0.512	-1.883	0.000
0.700	0.696	-0.503	-1.873	0.000
0.700	0.698	-0.497	-1.866	0.000
0.700	0.701	-0.489	-1.857	0.000
0.700	0.698	-0.484	-1.850	0.000
0.700	0.701	-0.475	-1.840	0.000
0.700	0.706	-0.467	-1.831	0.000
0.700	0.706	-0.460	-1.822	0.000
0.700	0.713	-0.452	-1.814	0.000
0.700	0.713	-0.444	-1.803	0.000
0.700	0.715	-0.435	-1.793	0.000
0.700	0.723	-0.429	-1.786	0.000
0.700	0.723	-0.421	-1.777	0.000
0.700	0.723	-0.413	-1.767	0.000
0.700	0.728	-0.408	-1.762	0.000
0.700	0.728	-0.401	-1.753	0.000
0.700	0.732	-0.392	-1.743	0.000
0.700	0.732	-0.386	-1.736	0.000
0.700	0.732	-0.379	-1.727	0.000
0.700	0.735	-0.371	-1.718	0.000
0.700	0.732	-0.364	-1.710	0.000
0.700	0.735	-0.358	-1.703	0.000
0.700	0.742	-0.349	-1.692	0.000
0.700	0.740	-0.342	-1.684	0.000
0.700	0.742	-0.334	-1.675	0.000
0.700	0.742	-0.331	-1.671	0.000
0.700	0.745	-0.322	-1.661	0.000
0.700	0.745	-0.314	-1.651	0.000
0.700	0.747	-0.308	-1.644	0.000
0.700	0.750	-0.300	-1.635	0.000
0.700	0.754	-0.294	-1.628	0.000
0.700	0.762	-0.288	-1.621	0.000
0.700	0.771	-0.280	-1.611	0.000
0.700	0.771	-0.277	-1.607	0.000
0.700	0.779	-0.266	-1.595	0.000
0.700	0.781	-0.263	-1.592	0.000
0.700	0.779	-0.254	-1.581	0.000
0.700	0.786	-0.250	-1.576	0.000
0.700	0.786	-0.244	-1.569	0.000
0.700	0.784	-0.238	-1.562	0.000
0.700	0.789	-0.231	-1.553	0.000
0.700	0.791	-0.223	-1.545	0.000
0.700	0.796	-0.219	-1.539	0.000
0.700	0.798	-0.213	-1.532	0.000
0.700	0.801	-0.206	-1.524	0.000
0.700	0.796	-0.203	-1.520	0.000
0.700	0.801	-0.195	-1.512	0.000
0.700	0.798	-0.191	-1.506	0.000
0.700	0.801	-0.183	-1.498	0.000
0.700	0.806	-0.176	-1.489	0.000
0.700	0.808	-0.172	-1.484	0.000
0.700	0.806	-0.166	-1.477	0.000
0.700	0.811	-0.158	-1.468	0.000
0.700	0.811	-0.155	-1.465	0.000
0.700	0.811	-0.148	-1.456	0.000
0.700	0.811	-0.144	-1.451	0.000
0.700	0.811	-0.136	-1.442	0.000
0.700	0.813	-0.132	-1.437	0.000
0.700	0.811	-0.126	-1.430	0.000
0.700	0.811	-0.121	-1.425	0.000
0.700	0.813	-0.117	-1.420	0.000
0.700	0.815	-0.110	-1.411	0.000
0.700	0.820	-0.105	-1.406	0.000
0.700	0.828	-0.099	-1.399	0.000
0.700	0.835	-0.093	-1.392	0.000
0.700	0.842	-0.087	-1.385	0.000
0.700	0.842	-0.084	-1.381	0.000
0.700	0.852	-0.077	-1.373	0.000
0.700	0.852	-0.073	-1.367	0.000
0.700	0.850	-0.067	-1.361	0.000
0.700	0.850	-0.064	-1.357	0.000
0.700	0.852	-0.058	-1.350	0.000
0.700	0.854	-0.053	-1.345	0.000
0.700	0.852	-0.049	-1.340	0.000
0.700	0.857	-0.042	-1.331	0.000
0.700	0.867	-0.037	-1.326	0.000
0.700	0.869	-0.031	-1.319	0.000
0.700	0.884	-0.025	-1.312	0.000
0.700	0.889	-0.022	-1.308	0.000
0.700	0.894	-0.016	-1.301	0.000
0.700	0.920	-0.013	-1.298	0.000
0.700	0.933	-0.006	-1.289	0.000
0.700	0.930	-0.002	-1.284	0.000
0.700	0.933	0.004	-1.277	0.000
0.700	0.930	0.009	-1.272	0.000
0.700	0.935	0.013	-1.267	0.000
0.700	0.935	0.019	-1.260	0.000
0.700	0.940	0.022	-1.256	0.000
0.700	0.937	0.025	-1.253	0.000
0.700	0.937	0.031	-1.246	0.000
0.700	0.942	0.037	-1.239	0.000
0.700	0.942	0.041	-1.234	0.000
0.700	0.942	0.044	-1.230	0.000
0.700	0.942	0.049	-1.225	0.000
0.700	0.942	0.053	-1.220	0.000
0.700	0.945	0.059	-1.213	0.000
0.700	0.947	0.063	-1.208	0.000
0.700	0.955	0.066	-1.204	0.000
0.700	0.955	0.072	-1.197	0.000
0.700	0.959	0.078	-1.190	0.000
0.700	0.957	0.078	-1.190	0.000
0.700	0.957	0.083	-1.185	0.000
0.700	0.962	0.089	-1.178	0.000
0.700	0.967	0.093	-1.173	0.000
0.700	0.972	0.097	-1.168	0.000
0.700	0.977	0.102	-1.163	0.000
0.700	0.977	0.106	-1.157	0.000
0.700	0.977	0.111	-1.152	0.000
0.700	0.981	0.114	-1.149	0.000
0.700	0.986	0.118	-1.143	0.000
0.700	0.986	0.124	-1.137	0.000
0.700	0.986	0.127	-1.133	0.000
0.700	0.986	0.130	-1.130	0.000
0.700	0.989	0.136	-1.123	0.000
0.700	0.994	0.139	-1.119	0.000
0.700	0.996	0.143	-1.114	0.000
0.700	0.994	0.148	-1.109	0.000
0.700	0.996	0.152	-1.104	0.000
0.700	0.996	0.155	-1.100	0.000
0.700	0.994	0.160	-1.095	0.000
0.700	0.996	0.163	-1.091	0.000
0.700	0.996	0.165	-1.088	0.000
0.700	0.996	0.170	-1.083	0.000
0.700	0.996	0.173	-1.079	0.000
0.700	0.999	0.176	-1.076	0.000
0.700	0.996	0.180	-1.071	0.000
0.700	0.994	0.185	-1.065	0.000
0.700	1.003	0.191	-1.058	0.000
0.700	1.011	0.194	-1.055	0.000
0.700	1.016	0.198	-1.050	0.000
0.700	1.023	0.199	-1.048	0.000
0.700	1.025	0.204	-1.043	0.000
0.700	1.028	0.207	-1.039	0.000
0.700	1.035	0.211	-1.034	0.000
0.700	1.040	0.216	-1.029	0.000
0.700	1.045	0.217	-1.027	0.000
0.700	1.052	0.222	-1.022	0.000
0.700	1.055	0.225	-1.018	0.000
0.700	1.055	0.229	-1.013	0.000
0.700	1.060	0.231	-1.011	0.000
0.700	1.060	0.233	-1.008	0.000
0.700	1.057	0.239	-1.001	0.000
0.700	1.064	0.241	-0.999	0.000
0.700	1.064	0.245	-0.994	0.000
0.700	1.062	0.248	-0.991	0.000
0.700	1.069	0.250	-0.989	0.000
0.700	1.074	0.256	-0.982	0.000
0.700	1.089	0.259	-0.978	0.000
0.700	1.101	0.260	-0.977	0.000
0.700	1.106	0.265	-0.972	0.000
0.700	1.106	0.267	-0.968	0.000
0.700	1.121	0.272	-0.963	0.000
0.700	1.125	0.273	-0.961	0.000
0.700	1.125	0.276	-0.958	0.000
0.700	1.130	0.281	-0.952	0.000
0.700	1.130	0.284	-0.949	0.000
0.700	1.133	0.287	-0.945	0.000
0.700	1.133	0.290	-0.942	0.000
0.700	1.130	0.291	-0.940	0.000
0.700	1.135	0.296	-0.935	0.000
0.700	1.135	0.299	-0.932	0.000
0.700	1.138	0.301	-0.928	0.000
0.700	1.135	0.306	-0.923	0.000
0.700	1.133	0.307	-0.921	0.000
0.700	1.138	0.309	-0.919	0.000
0.700	1.135	0.312	-0.916	0.000
0.700	1.138	0.316	-0.911	0.000
0.700	1.138	0.318	-0.909	0.000
0.700	1.138	0.321	-0.906	0.000
0.700	1.143	0.325	-0.900	0.000
0.700	1.143	0.327	-0.899	0.000
0.700	1.143	0.328	-0.897	0.000
0.700	1.147	0.330	-0.895	0.000
0.700	1.147	0.334	-0.890	0.000
0.700	1.147	0.337	-0.886	0.000
0.700	1.150	0.338	-0.885	0.000
0.700	1.157	0.341	-0.881	0.000
0.700	1.167	0.343	-0.879	0.000
0.700	1.169	0.349	-0.873	0.000
0.700	1.172	0.349	-0.873	0.000
0.700	1.177	0.350	-0.871	0.000
0.700	1.174	0.353	-0.867	0.000
0.700	1.179	0.358	-0.862	0.000
0.700	1.189	0.361	-0.859	0.000
0.700	1.191	0.361	-0.859	0.000
0.700	1.191	0.364	-0.855	0.000
0.700	1.201	0.368	-0.850	0.000
0.700	1.201	0.369	-0.848	0.000
0.700	1.201	0.374	-0.843	0.000
0.700	1.201	0.375	-0.841	0.000
0.700	1.201	0.377	-0.840	0.000
0.700	1.201	0.380	-0.836	0.000
0.700	1.211	0.383	-0.833	0.000
0.700	1.218	0.384	-0.831	0.000
0.700	1.216	0.386	-0.829	0.000
0.700	1.223	0.389	-0.826	0.000
0.700	1.226	0.392	-0.822	0.000
0.700	1.221	0.396	-0.817	0.000
0.700	1.230	0.396	-0.817	0.000
0.700	1.230	0.399	-0.814	0.000
0.700	1.233	0.401	-0.812	0.000
0.700	1.235	0.403	-0.808	0.000
0.700	1.235	0.408	-0.803	0.000
0.700	1.230	0.409	-0.801	0.000
0.700	1.233	0.412	-0.798	0.000
0.700	1.235	0.415	-0.794	0.000
0.700	1.230	0.415	-0.794	0.000
0.700	1.235	0.418	-0.791	0.000
0.700	1.233	0.420	-0.789	0.000
0.700	1.238	0.423	-0.786	0.000
0.700	1.238	0.421	-0.787	0.000
0.700	1.238	0.426	-0.782	0.000
0.700	1.240	0.427	-0.781	0.000
0.700	1.240	0.432	-0.775	0.000
0.700	1.243	0.432	-0.775	0.000
0.700	1.243	0.436	-0.770	0.000
0.700	1.245	0.437	-0.768	0.000
0.700	1.248	0.439	-0.767	0.000
0.700	1.248	0.442	-0.763	0.000
0.700	1.252	0.443	-0.761	0.000
0.700	1.255	0.446	-0.758	0.000
0.700	1.255	0.448	-0.756	0.000
0.700	1.257	0.449	-0.754	0.000
0.700	1.260	0.451	-0.753	0.000
0.700	1.257	0.454	-0.749	0.000
0.700	1.260	0.455	-0.748	0.000
0.700	1.257	0.458	-0.744	0.000
0.700	1.262	0.460	-0.742	0.000
0.700	1.260	0.463	-0.739	0.000
0.700	1.262	0.463	-0.739	0.000
0.700	1.260	0.464	-0.737	0.000
0.700	1.262	0.467	-0.734	0.000
0.700	1.267	0.471	-0.728	0.000
0.700	1.274	0.473	-0.727	0.000
0.700	1.274	0.473	-0.727	0.000
0.700	1.279	0.476	-0.723	0.000
0.700	1.294	0.477	-0.721	0.000
0.700	1.296	0.479	-0.720	0.000
0.700	1.304	0.482	-0.716	0.000
0.700	1.304	0.482	-0.716	0.000
0.700	1.313	0.485	-0.713	0.000
0.700	1.316	0.486	-0.711	0.000
0.700	1.321	0.486	-0.711	0.000
0.700	1.326	0.491	-0.706	0.000
0.700	1.328	0.492	-0.704	0.000
0.700	1.331	0.494	-0.702	0.000
0.700	1.328	0.495	-0.701	0.000
0.700	1.331	0.497	-0.699	0.000
0.700	1.333	0.500	-0.695	0.000
0.700	1.333	0.500	-0.695	0.000
0.700	1.335	0.504	-0.690	0.000
0.700	1.333	0.504	-0.690	0.000
0.700	1.331	0.504	-0.690	0.000
0.700	1.333	0.505	-0.688	0.000
0.700	1.333	0.508	-0.685	0.000
0.700	1.333	0.510	-0.683	0.000
0.700	1.333	0.511	-0.682	0.000
0.700	1.333	0.513	-0.680	0.000
0.700	1.333	0.514	-0.678	0.000
0.700	1.333	0.516	-0.676	0.000
0.700	1.333	0.517	-0.675	0.000
0.700	1.333	0.519	-0.673	0.000
0.700	1.333	0.520	-0.671	0.000
0.700	1.333	0.522	-0.669	0.000
0.700	1.338	0.525	-0.666	0.000
0.700	1.335	0.526	-0.664	0.000
0.700	1.335	0.528	-0.662	0.000
0.700	1.335	0.529	-0.661	0.000
0.700	1.338	0.531	-0.659	0.000
0.700	1.333	0.532	-0.657	0.000
0.700	1.335	0.534	-0.655	0.000
