ref	ball_pos	gear_angle	motor_voltage	zero
0.700	4.341	0.644	-0.236	0.000
0.700	4.336	0.644	-0.236	0.000
0.700	4.336	0.646	-0.233	0.000
0.700	4.341	0.647	-0.230	0.000
0.700	4.333	0.647	-0.230	0.000
0.700	4.336	0.647	-0.230	0.000
0.700	4.336	0.647	-0.230	0.000
0.700	4.336	0.649	-0.226	0.000
0.700	4.336	0.650	-0.223	0.000
0.700	4.336	0.652	-0.219	0.000
0.700	4.336	0.650	-0.223	0.000
0.700	4.336	0.652	-0.219	0.000
0.700	4.336	0.652	-0.219	0.000
0.700	4.338	0.652	-0.219	0.000
0.700	4.336	0.655	-0.212	0.000
0.700	4.338	0.653	-0.216	0.000
0.700	4.336	0.656	-0.209	0.000
0.700	4.336	0.656	-0.209	0.000
0.700	4.336	0.656	-0.209	0.000
0.700	4.336	0.658	-0.205	0.000
0.700	4.336	0.659	-0.202	0.000
0.700	4.336	0.659	-0.202	0.000
0.700	4.341	0.658	-0.205	0.000
0.700	4.336	0.661	-0.198	0.000
0.700	4.333	0.659	-0.202	0.000
0.700	4.338	0.659	-0.202	0.000
0.700	4.333	0.662	-0.195	0.000
0.700	4.338	0.662	-0.195	0.000
0.700	4.336	0.662	-0.195	0.000
0.700	4.336	0.664	-0.191	0.000
0.700	4.333	0.665	-0.188	0.000
0.700	4.336	0.665	-0.188	0.000
0.700	4.336	0.665	-0.188	0.000
0.700	4.333	0.665	-0.188	0.000
0.700	4.341	0.665	-0.188	0.000
0.700	4.336	0.668	-0.181	0.000
0.700	4.336	0.668	-0.181	0.000
0.700	4.336	0.667	-0.184	0.000
0.700	4.338	0.668	-0.181	0.000
0.700	4.333	0.670	-0.177	0.000
0.700	4.333	0.670	-0.177	0.000
0.700	4.336	0.671	-0.174	0.000
0.700	4.333	0.670	-0.177	0.000
0.700	4.336	0.671	-0.174	0.000
0.700	4.336	0.671	-0.174	0.000
0.700	4.336	0.671	-0.174	0.000
0.700	4.336	0.671	-0.174	0.000
0.700	4.336	0.673	-0.170	0.000
0.700	4.336	0.674	-0.167	0.000
0.700	4.333	0.674	-0.167	0.000
0.700	4.336	0.673	-0.170	0.000
0.700	4.336	0.676	-0.164	0.000
0.700	4.333	0.674	-0.167	0.000
0.700	4.338	0.674	-0.167	0.000
0.700	4.336	0.674	-0.167	0.000
0.700	4.333	0.674	-0.167	0.000
0.700	4.331	0.676	-0.164	0.000
0.700	4.336	0.674	-0.167	0.000
0.700	4.333	0.676	-0.164	0.000
0.700	4.336	0.676	-0.164	0.000
0.700	4.341	0.680	-0.153	0.000
0.700	4.336	0.676	-0.164	0.000
0.700	4.336	0.680	-0.153	0.000
0.700	4.333	0.677	-0.160	0.000
0.700	4.336	0.676	-0.164	0.000
0.700	4.336	0.678	-0.157	0.000
0.700	4.336	0.677	-0.160	0.000
0.700	4.336	0.680	-0.153	0.000
0.700	4.333	0.680	-0.153	0.000
0.700	4.336	0.678	-0.157	0.000
0.700	4.336	0.680	-0.153	0.000
0.700	4.336	0.678	-0.157	0.000
0.700	4.336	0.680	-0.153	0.000
0.700	4.336	0.680	-0.153	0.000
0.700	4.333	0.680	-0.153	0.000
0.700	4.336	0.681	-0.150	0.000
0.700	4.336	0.681	-0.150	0.000
0.700	4.336	0.683	-0.146	0.000
0.700	4.336	0.683	-0.146	0.000
0.700	4.336	0.681	-0.150	0.000
0.700	4.336	0.683	-0.146	0.000
0.700	4.333	0.683	-0.146	0.000
0.700	4.338	0.681	-0.150	0.000
0.700	4.336	0.683	-0.146	0.000
0.700	4.333	0.684	-0.143	0.000
0.700	4.336	0.684	-0.143	0.000
0.700	4.333	0.683	-0.146	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.333	0.686	-0.139	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.336	0.687	-0.136	0.000
0.700	4.333	0.686	-0.139	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.336	0.687	-0.136	0.000
0.700	4.336	0.687	-0.136	0.000
0.700	4.336	0.686	-0.139	0.000
0.700	4.333	0.686	-0.139	0.000
0.700	4.336	0.687	-0.136	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.333	0.689	-0.132	0.000
0.700	4.336	0.687	-0.136	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.341	0.689	-0.132	0.000
0.700	4.333	0.692	-0.125	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.333	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.333	0.689	-0.132	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.690	-0.129	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.333	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.689	-0.132	0.000
0.700	4.333	0.693	-0.122	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.333	0.692	-0.125	0.000
0.700	4.336	0.690	-0.129	0.000
0.700	4.333	0.693	-0.122	0.000
0.700	4.338	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.336	0.693	-0.122	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.331	0.695	-0.118	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.336	0.692	-0.125	0.000
0.700	4.333	0.693	-0.122	0.000
0.700	4.333	0.693	-0.122	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.333	0.696	-0.115	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.333	0.695	-0.118	0.000
0.700	4.331	0.693	-0.122	0.000
0.700	4.333	0.695	-0.118	0.000
0.700	4.336	0.693	-0.122	0.000
0.700	4.333	0.695	-0.118	0.000
0.700	4.333	0.696	-0.115	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.336	0.695	-0.118	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.333	0.696	-0.115	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.333	0.696	-0.115	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.336	0.696	-0.115	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.329	0.701	0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.333	0.696	-0.115	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.336	0.698	-0.111	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.329	0.701	0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.333	0.702	0.111	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.329	0.701	0.108	0.000
0.700	4.336	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.329	0.701	0.108	0.000
0.700	4.333	0.702	0.111	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.329	0.701	0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.331	0.702	0.111	0.000
0.700	4.326	0.701	0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.698	-0.111	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.333	0.701	0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.336	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.333	0.699	-0.108	0.000
0.700	4.331	0.701	0.108	0.000
0.700	4.331	0.699	-0.108	0.000
0.700	4.331	0.699	-0.108	0.000
-0.700	4.331	0.699	3.393	0.000
-0.700	4.326	0.707	3.410	0.000
-0.700	4.326	0.704	3.404	0.000
-0.700	4.324	0.699	3.393	0.000
-0.700	4.321	0.692	3.376	0.000
-0.700	4.324	0.686	3.362	0.000
-0.700	4.321	0.677	3.341	0.000
-0.700	4.324	0.665	3.313	0.000
-0.700	4.324	0.655	3.289	0.000
-0.700	4.324	0.647	3.272	0.000
-0.700	4.321	0.633	3.237	0.000
-0.700	4.324	0.621	3.209	0.000
-0.700	4.321	0.606	3.174	0.000
-0.700	4.324	0.594	3.146	0.000
-0.700	4.326	0.579	3.112	0.000
-0.700	4.324	0.566	3.081	0.000
-0.700	4.326	0.553	3.049	0.000
-0.700	4.326	0.538	3.015	0.000
-0.700	4.321	0.523	2.980	0.000
-0.700	4.326	0.510	2.949	0.000
-0.700	4.326	0.497	2.917	0.000
-0.700	4.324	0.482	2.883	0.000
-0.700	4.324	0.467	2.848	0.000
-0.700	4.326	0.452	2.813	0.000
-0.700	4.321	0.436	2.775	0.000
-0.700	4.324	0.423	2.744	0.000
-0.700	4.324	0.411	2.716	0.000
-0.700	4.324	0.396	2.681	0.000
-0.700	4.324	0.380	2.643	0.000
-0.700	4.326	0.367	2.612	0.000
-0.700	4.324	0.355	2.584	0.000
-0.700	4.324	0.340	2.549	0.000
-0.700	4.326	0.330	2.525	0.000
-0.700	4.326	0.316	2.494	0.000
-0.700	4.324	0.304	2.466	0.000
-0.700	4.324	0.288	2.428	0.000
-0.700	4.326	0.278	2.403	0.000
-0.700	4.326	0.266	2.375	0.000
-0.700	4.326	0.250	2.337	0.000
-0.700	4.326	0.236	2.306	0.000
-0.700	4.326	0.226	2.282	0.000
-0.700	4.326	0.214	2.254	0.000
-0.700	4.324	0.201	2.223	0.000
-0.700	4.324	0.188	2.191	0.000
-0.700	4.326	0.179	2.171	0.000
-0.700	4.324	0.167	2.143	0.000
-0.700	4.326	0.155	2.115	0.000
-0.700	4.324	0.143	2.087	0.000
-0.700	4.331	0.133	2.063	0.000
-0.700	4.324	0.121	2.035	0.000
-0.700	4.326	0.111	2.011	0.000
-0.700	4.326	0.099	1.983	0.000
-0.700	4.326	0.090	1.962	0.000
-0.700	4.324	0.078	1.934	0.000
-0.700	4.324	0.068	1.910	0.000
-0.700	4.326	0.061	1.893	0.000
-0.700	4.324	0.049	1.865	0.000
-0.700	4.326	0.038	1.841	0.000
-0.700	4.324	0.028	1.816	0.000
-0.700	4.324	0.019	1.795	0.000
-0.700	4.326	0.009	1.771	0.000
-0.700	4.326	-0.002	1.747	0.000
-0.700	4.326	-0.010	1.726	0.000
-0.700	4.331	-0.018	1.709	0.000
-0.700	4.326	-0.027	1.688	0.000
-0.700	4.331	-0.037	1.663	0.000
-0.700	4.329	-0.049	1.636	0.000
-0.700	4.326	-0.053	1.625	0.000
-0.700	4.329	-0.064	1.601	0.000
-0.700	4.331	-0.070	1.587	0.000
-0.700	4.326	-0.078	1.566	0.000
-0.700	4.331	-0.089	1.542	0.000
-0.700	4.326	-0.096	1.525	0.000
-0.700	4.326	-0.105	1.504	0.000
-0.700	4.329	-0.111	1.490	0.000
-0.700	4.331	-0.121	1.465	0.000
-0.700	4.331	-0.129	1.448	0.000
-0.700	4.326	-0.135	1.434	0.000
-0.700	4.326	-0.142	1.417	0.000
-0.700	4.331	-0.148	1.403	0.000
-0.700	4.329	-0.157	1.382	0.000
-0.700	4.326	-0.163	1.368	0.000
-0.700	4.329	-0.172	1.347	0.000
-0.700	4.324	-0.178	1.333	0.000
-0.700	4.329	-0.183	1.320	0.000
-0.700	4.326	-0.192	1.299	0.000
-0.700	4.331	-0.197	1.288	0.000
-0.700	4.329	-0.203	1.274	0.000
-0.700	4.331	-0.209	1.261	0.000
-0.700	4.329	-0.217	1.240	0.000
-0.700	4.329	-0.222	1.229	0.000
-0.700	4.333	-0.229	1.212	0.000
-0.700	4.326	-0.234	1.201	0.000
-0.700	4.326	-0.243	1.181	0.000
-0.700	4.329	-0.248	1.167	0.000
-0.700	4.324	-0.254	1.153	0.000
-0.700	4.331	-0.260	1.139	0.000
-0.700	4.331	-0.266	1.125	0.000
-0.700	4.331	-0.271	1.115	0.000
-0.700	4.331	-0.277	1.101	0.000
-0.700	4.326	-0.281	1.090	0.000
-0.700	4.331	-0.287	1.076	0.000
-0.700	4.331	-0.293	1.063	0.000
-0.700	4.329	-0.297	1.052	0.000
-0.700	4.329	-0.303	1.038	0.000
-0.700	4.331	-0.309	1.024	0.000
-0.700	4.331	-0.314	1.014	0.000
-0.700	4.331	-0.319	1.000	0.000
-0.700	4.331	-0.322	0.993	0.000
-0.700	4.326	-0.328	0.979	0.000
-0.700	4.331	-0.334	0.965	0.000
-0.700	4.331	-0.339	0.955	0.000
-0.700	4.331	-0.343	0.944	0.000
-0.700	4.329	-0.349	0.931	0.000
-0.700	4.331	-0.352	0.924	0.000
-0.700	4.331	-0.356	0.913	0.000
-0.700	4.329	-0.361	0.903	0.000
-0.700	4.329	-0.367	0.889	0.000
-0.700	4.326	-0.371	0.878	0.000
-0.700	4.329	-0.376	0.868	0.000
-0.700	4.331	-0.380	0.858	0.000
-0.700	4.326	-0.384	0.847	0.000
-0.700	4.331	-0.389	0.837	0.000
-0.700	4.329	-0.393	0.826	0.000
-0.700	4.331	-0.396	0.819	0.000
-0.700	4.331	-0.401	0.809	0.000
-0.700	4.331	-0.405	0.799	0.000
-0.700	4.329	-0.407	0.795	0.000
-0.700	4.331	-0.411	0.785	0.000
-0.700	4.331	-0.416	0.774	0.000
-0.700	4.329	-0.418	0.767	0.000
-0.700	4.331	-0.421	0.760	0.000
-0.700	4.331	-0.429	0.743	0.000
-0.700	4.331	-0.429	0.743	0.000
-0.700	4.326	-0.435	0.729	0.000
-0.700	4.329	-0.438	0.722	0.000
-0.700	4.329	-0.441	0.715	0.000
-0.700	4.331	-0.444	0.708	0.000
-0.700	4.329	-0.447	0.701	0.000
-0.700	4.331	-0.451	0.691	0.000
-0.700	4.331	-0.454	0.684	0.000
-0.700	4.331	-0.458	0.674	0.000
-0.700	4.331	-0.461	0.667	0.000
-0.700	4.326	-0.466	0.656	0.000
-0.700	4.331	-0.466	0.656	0.000
-0.700	4.331	-0.470	0.646	0.000
-0.700	4.331	-0.472	0.642	0.000
-0.700	4.331	-0.476	0.632	0.000
-0.700	4.329	-0.478	0.628	0.000
-0.700	4.331	-0.481	0.621	0.000
-0.700	4.331	-0.485	0.611	0.000
-0.700	4.331	-0.489	0.601	0.000
-0.700	4.336	-0.489	0.601	0.000
-0.700	4.329	-0.495	0.587	0.000
-0.700	4.333	-0.495	0.587	0.000
-0.700	4.331	-0.500	0.576	0.000
-0.700	4.331	-0.501	0.573	0.000
-0.700	4.331	-0.503	0.569	0.000
-0.700	4.336	-0.506	0.562	0.000
-0.700	4.329	-0.510	0.552	0.000
-0.700	4.333	-0.510	0.552	0.000
-0.700	4.336	-0.513	0.545	0.000
-0.700	4.331	-0.518	0.535	0.000
-0.700	4.331	-0.518	0.535	0.000
-0.700	4.329	-0.521	0.528	0.000
-0.700	4.333	-0.523	0.521	0.000
-0.700	4.331	-0.526	0.514	0.000
-0.700	4.333	-0.529	0.507	0.000
-0.700	4.331	-0.531	0.503	0.000
-0.700	4.333	-0.532	0.500	0.000
-0.700	4.331	-0.534	0.496	0.000
-0.700	4.333	-0.537	0.489	0.000
-0.700	4.329	-0.538	0.486	0.000
-0.700	4.331	-0.541	0.479	0.000
-0.700	4.331	-0.544	0.472	0.000
-0.700	4.333	-0.544	0.472	0.000
-0.700	4.333	-0.547	0.465	0.000
-0.700	4.333	-0.550	0.458	0.000
-0.700	4.331	-0.555	0.448	0.000
-0.700	4.331	-0.553	0.451	0.000
-0.700	4.333	-0.556	0.444	0.000
-0.700	4.329	-0.557	0.441	0.000
-0.700	4.336	-0.559	0.437	0.000
-0.700	4.331	-0.562	0.430	0.000
-0.700	4.336	-0.562	0.430	0.000
-0.700	4.331	-0.565	0.423	0.000
-0.700	4.336	-0.566	0.420	0.000
-0.700	4.331	-0.569	0.413	0.000
-0.700	4.333	-0.572	0.406	0.000
-0.700	4.333	-0.572	0.406	0.000
-0.700	4.331	-0.574	0.403	0.000
-0.700	4.331	-0.577	0.396	0.000
-0.700	4.331	-0.575	0.399	0.000
-0.700	4.336	-0.580	0.389	0.000
-0.700	4.331	-0.581	0.385	0.000
-0.700	4.336	-0.583	0.382	0.000
-0.700	4.336	-0.584	0.378	0.000
-0.700	4.333	-0.586	0.375	0.000
-0.700	4.331	-0.587	0.371	0.000
-0.700	4.333	-0.587	0.371	0.000
-0.700	4.333	-0.589	0.368	0.000
-0.700	4.336	-0.591	0.361	0.000
-0.700	4.333	-0.593	0.358	0.000
-0.700	4.331	-0.594	0.354	0.000
-0.700	4.333	-0.596	0.351	0.000
-0.700	4.333	-0.597	0.347	0.000
-0.700	4.333	-0.597	0.347	0.000
-0.700	4.333	-0.599	0.344	0.000
-0.700	4.336	-0.602	0.337	0.000
-0.700	4.333	-0.602	0.337	0.000
-0.700	4.331	-0.603	0.333	0.000
-0.700	4.333	-0.605	0.330	0.000
-0.700	4.336	-0.608	0.323	0.000
-0.700	4.333	-0.606	0.326	0.000
-0.700	4.333	-0.611	0.316	0.000
-0.700	4.333	-0.609	0.319	0.000
-0.700	4.331	-0.609	0.319	0.000
-0.700	4.336	-0.612	0.312	0.000
-0.700	4.336	-0.614	0.309	0.000
-0.700	4.333	-0.617	0.302	0.000
-0.700	4.333	-0.617	0.302	0.000
-0.700	4.336	-0.617	0.302	0.000
-0.700	4.333	-0.618	0.298	0.000
-0.700	4.333	-0.618	0.298	0.000
-0.700	4.336	-0.618	0.298	0.000
-0.700	4.336	-0.620	0.295	0.000
-0.700	4.333	-0.621	0.292	0.000
-0.700	4.333	-0.621	0.292	0.000
-0.700	4.336	-0.625	0.281	0.000
-0.700	4.336	-0.623	0.288	0.000
-0.700	4.336	-0.625	0.281	0.000
-0.700	4.336	-0.625	0.281	0.000
-0.700	4.333	-0.627	0.278	0.000
-0.700	4.333	-0.627	0.278	0.000
-0.700	4.333	-0.628	0.274	0.000
-0.700	4.336	-0.628	0.274	0.000
-0.700	4.333	-0.628	0.274	0.000
-0.700	4.331	-0.631	0.267	0.000
-0.700	4.336	-0.631	0.267	0.000
-0.700	4.336	-0.634	0.260	0.000
-0.700	4.336	-0.633	0.264	0.000
-0.700	4.341	-0.636	0.257	0.000
-0.700	4.333	-0.634	0.260	0.000
-0.700	4.336	-0.637	0.253	0.000
-0.700	4.333	-0.636	0.257	0.000
-0.700	4.333	-0.637	0.253	0.000
-0.700	4.336	-0.639	0.250	0.000
-0.700	4.336	-0.640	0.246	0.000
-0.700	4.336	-0.640	0.246	0.000
-0.700	4.333	-0.642	0.243	0.000
-0.700	4.336	-0.640	0.246	0.000
-0.700	4.336	-0.642	0.243	0.000
-0.700	4.336	-0.642	0.243	0.000
-0.700	4.333	-0.642	0.243	0.000
-0.700	4.336	-0.645	0.236	0.000
-0.700	4.338	-0.646	0.232	0.000
-0.700	4.336	-0.645	0.236	0.000
-0.700	4.336	-0.646	0.232	0.000
-0.700	4.336	-0.648	0.229	0.000
-0.700	4.341	-0.648	0.229	0.000
-0.700	4.336	-0.646	0.232	0.000
-0.700	4.336	-0.648	0.229	0.000
-0.700	4.341	-0.649	0.226	0.000
-0.700	4.333	-0.651	0.222	0.000
-0.700	4.333	-0.651	0.222	0.000
-0.700	4.336	-0.652	0.219	0.000
-0.700	4.333	-0.652	0.219	0.000
-0.700	4.336	-0.654	0.215	0.000
-0.700	4.338	-0.654	0.215	0.000
-0.700	4.336	-0.655	0.212	0.000
-0.700	4.336	-0.655	0.212	0.000
-0.700	4.333	-0.657	0.208	0.000
-0.700	4.338	-0.658	0.205	0.000
-0.700	4.336	-0.657	0.208	0.000
-0.700	4.336	-0.658	0.205	0.000
-0.700	4.336	-0.658	0.205	0.000
-0.700	4.336	-0.657	0.208	0.000
-0.700	4.333	-0.659	0.201	0.000
-0.700	4.336	-0.659	0.201	0.000
-0.700	4.336	-0.661	0.198	0.000
-0.700	4.338	-0.661	0.198	0.000
-0.700	4.333	-0.662	0.194	0.000
-0.700	4.336	-0.661	0.198	0.000
-0.700	4.336	-0.662	0.194	0.000
-0.700	4.336	-0.664	0.191	0.000
-0.700	4.336	-0.662	0.194	0.000
-0.700	4.336	-0.664	0.191	0.000
-0.700	4.336	-0.664	0.191	0.000
-0.700	4.336	-0.665	0.187	0.000
-0.700	4.338	-0.664	0.191	0.000
-0.700	4.341	-0.667	0.184	0.000
-0.700	4.341	-0.664	0.191	0.000
-0.700	4.336	-0.665	0.187	0.000
-0.700	4.336	-0.667	0.184	0.000
-0.700	4.336	-0.668	0.180	0.000
-0.700	4.336	-0.670	0.177	0.000
-0.700	4.336	-0.668	0.180	0.000
-0.700	4.336	-0.670	0.177	0.000
-0.700	4.336	-0.668	0.180	0.000
-0.700	4.336	-0.668	0.180	0.000
-0.700	4.336	-0.668	0.180	0.000
-0.700	4.336	-0.671	0.173	0.000
-0.700	4.336	-0.670	0.177	0.000
-0.700	4.336	-0.671	0.173	0.000
-0.700	4.336	-0.673	0.170	0.000
-0.700	4.333	-0.673	0.170	0.000
-0.700	4.336	-0.673	0.170	0.000
-0.700	4.336	-0.673	0.170	0.000
-0.700	4.336	-0.674	0.166	0.000
-0.700	4.336	-0.674	0.166	0.000
-0.700	4.336	-0.674	0.166	0.000
-0.700	4.338	-0.676	0.163	0.000
-0.700	4.336	-0.674	0.166	0.000
-0.700	4.336	-0.676	0.163	0.000
-0.700	4.336	-0.676	0.163	0.000
-0.700	4.336	-0.676	0.163	0.000
-0.700	4.336	-0.677	0.160	0.000
-0.700	4.336	-0.677	0.160	0.000
-0.700	4.336	-0.676	0.163	0.000
-0.700	4.336	-0.676	0.163	0.000
-0.700	4.336	-0.679	0.156	0.000
-0.700	4.336	-0.679	0.156	0.000
-0.700	4.336	-0.677	0.160	0.000
-0.700	4.336	-0.679	0.156	0.000
-0.700	4.338	-0.679	0.156	0.000
-0.700	4.341	-0.679	0.156	0.000
-0.700	4.336	-0.680	0.153	0.000
-0.700	4.341	-0.680	0.153	0.000
-0.700	4.336	-0.679	0.156	0.000
-0.700	4.336	-0.679	0.156	0.000
-0.700	4.336	-0.680	0.153	0.000
-0.700	4.336	-0.682	0.149	0.000
-0.700	4.336	-0.680	0.153	0.000
-0.700	4.341	-0.680	0.153	0.000
-0.700	4.336	-0.682	0.149	0.000
-0.700	4.336	-0.680	0.153	0.000
-0.700	4.336	-0.683	0.146	0.000
-0.700	4.336	-0.683	0.146	0.000
-0.700	4.336	-0.682	0.149	0.000
-0.700	4.336	-0.685	0.142	0.000
-0.700	4.336	-0.682	0.149	0.000
-0.700	4.336	-0.683	0.146	0.000
-0.700	4.333	-0.682	0.149	0.000
-0.700	4.338	-0.683	0.146	0.000
-0.700	4.336	-0.688	0.135	0.000
-0.700	4.341	-0.683	0.146	0.000
-0.700	4.338	-0.685	0.142	0.000
-0.700	4.338	-0.685	0.142	0.000
-0.700	4.341	-0.683	0.146	0.000
-0.700	4.336	-0.685	0.142	0.000
-0.700	4.336	-0.686	0.139	0.000
-0.700	4.336	-0.686	0.139	0.000
-0.700	4.336	-0.688	0.135	0.000
-0.700	4.341	-0.686	0.139	0.000
-0.700	4.336	-0.686	0.139	0.000
-0.700	4.336	-0.686	0.139	0.000
-0.700	4.336	-0.686	0.139	0.000
-0.700	4.338	-0.688	0.135	0.000
-0.700	4.341	-0.686	0.139	0.000
-0.700	4.336	-0.689	0.132	0.000
-0.700	4.336	-0.688	0.135	0.000
-0.700	4.341	-0.689	0.132	0.000
-0.700	4.338	-0.688	0.135	0.000
-0.700	4.336	-0.688	0.135	0.000
-0.700	4.336	-0.688	0.135	0.000
-0.700	4.338	-0.689	0.132	0.000
-0.700	4.341	-0.689	0.132	0.000
-0.700	4.336	-0.689	0.132	0.000
-0.700	4.338	-0.689	0.132	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.336	-0.692	0.125	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.338	-0.689	0.132	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.336	-0.691	0.128	0.000
-0.700	4.338	-0.692	0.125	0.000
-0.700	4.341	-0.691	0.128	0.000
-0.700	4.336	-0.689	0.132	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.338	-0.691	0.128	0.000
-0.700	4.341	-0.692	0.125	0.000
-0.700	4.341	-0.692	0.125	0.000
-0.700	4.336	-0.693	0.121	0.000
-0.700	4.341	-0.695	0.118	0.000
-0.700	4.336	-0.693	0.121	0.000
-0.700	4.341	-0.693	0.121	0.000
-0.700	4.336	-0.692	0.125	0.000
-0.700	4.336	-0.695	0.118	0.000
-0.700	4.336	-0.693	0.121	0.000
