ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	0.200	-0.695	-0.078	0.000
-0.700	0.200	-0.693	-0.075	0.000
-0.700	0.234	-0.693	-0.075	0.000
-0.700	0.244	-0.695	-0.078	0.000
-0.700	0.254	-0.696	-0.082	0.000
-0.700	0.254	-0.696	-0.082	0.000
-0.700	0.271	-0.696	-0.082	0.000
-0.700	0.273	-0.696	-0.082	0.000
-0.700	0.273	-0.696	-0.082	0.000
-0.700	0.273	-0.696	-0.082	0.000
-0.700	0.273	-0.698	-0.085	0.000
-0.700	0.276	-0.695	-0.078	0.000
-0.700	0.283	-0.696	-0.082	0.000
-0.700	0.293	-0.695	-0.078	0.000
-0.700	0.293	-0.698	-0.085	0.000
-0.700	0.300	-0.696	-0.082	0.000
-0.700	0.300	-0.696	-0.082	0.000
-0.700	0.305	-0.696	-0.082	0.000
-0.700	0.310	-0.698	-0.085	0.000
-0.700	0.317	-0.699	-0.089	0.000
-0.700	0.320	-0.698	-0.085	0.000
-0.700	0.322	-0.698	-0.085	0.000
-0.700	0.325	-0.698	-0.085	0.000
-0.700	0.327	-0.698	-0.085	0.000
-0.700	0.330	-0.696	-0.082	0.000
-0.700	0.334	-0.698	-0.085	0.000
-0.700	0.342	-0.698	-0.085	0.000
-0.700	0.344	-0.696	-0.082	0.000
-0.700	0.347	-0.699	-0.089	0.000
-0.700	0.352	-0.699	-0.089	0.000
-0.700	0.359	-0.699	-0.089	0.000
-0.700	0.361	-0.696	-0.082	0.000
-0.700	0.364	-0.699	-0.089	0.000
-0.700	0.361	-0.699	-0.089	0.000
-0.700	0.366	-0.699	-0.089	0.000
-0.700	0.371	-0.699	-0.089	0.000
-0.700	0.378	-0.699	-0.089	0.000
-0.700	0.381	-0.699	-0.089	0.000
-0.700	0.386	-0.699	-0.089	0.000
-0.700	0.396	-0.699	-0.089	0.000
-0.700	0.398	-0.701	-0.462	0.000
-0.700	0.427	-0.702	-0.466	0.000
-0.700	0.449	-0.701	-0.462	0.000
-0.700	0.454	-0.698	-0.085	0.000
-0.700	0.457	-0.699	-0.089	0.000
-0.700	0.459	-0.699	-0.089	0.000
-0.700	0.471	-0.701	-0.462	0.000
-0.700	0.474	-0.699	-0.089	0.000
-0.700	0.474	-0.699	-0.089	0.000
-0.700	0.481	-0.698	-0.085	0.000
-0.700	0.488	-0.699	-0.089	0.000
-0.700	0.508	-0.701	-0.462	0.000
-0.700	0.513	-0.698	-0.085	0.000
-0.700	0.510	-0.698	-0.085	0.000
-0.700	0.520	-0.699	-0.089	0.000
-0.700	0.527	-0.698	-0.085	0.000
-0.700	0.527	-0.698	-0.085	0.000
-0.700	0.532	-0.699	-0.089	0.000
-0.700	0.535	-0.698	-0.085	0.000
-0.700	0.540	-0.699	-0.089	0.000
-0.700	0.544	-0.699	-0.089	0.000
-0.700	0.549	-0.699	-0.089	0.000
-0.700	0.559	-0.699	-0.089	0.000
-0.700	0.566	-0.699	-0.089	0.000
-0.700	0.571	-0.699	-0.089	0.000
-0.700	0.581	-0.699	-0.089	0.000
-0.700	0.579	-0.699	-0.089	0.000
-0.700	0.583	-0.701	-0.462	0.000
-0.700	0.586	-0.702	-0.466	0.000
-0.700	0.586	-0.702	-0.466	0.000
-0.700	0.591	-0.702	-0.466	0.000
-0.700	0.593	-0.702	-0.466	0.000
-0.700	0.605	-0.701	-0.462	0.000
-0.700	0.618	-0.699	-0.089	0.000
-0.700	0.620	-0.699	-0.089	0.000
-0.700	0.620	-0.699	-0.089	0.000
-0.700	0.627	-0.698	-0.085	0.000
-0.700	0.635	-0.699	-0.089	0.000
-0.700	0.654	-0.698	-0.085	0.000
-0.700	0.657	-0.698	-0.085	0.000
-0.700	0.657	-0.699	-0.089	0.000
-0.700	0.664	-0.696	-0.082	0.000
-0.700	0.667	-0.699	-0.089	0.000
-0.700	0.674	-0.701	-0.462	0.000
-0.700	0.691	-0.699	-0.089	0.000
-0.700	0.696	-0.699	-0.089	0.000
-0.700	0.703	-0.699	-0.089	0.000
-0.700	0.701	-0.698	-0.085	0.000
-0.700	0.713	-0.699	-0.089	0.000
-0.700	0.730	-0.698	-0.085	0.000
-0.700	0.742	-0.698	-0.085	0.000
-0.700	0.742	-0.699	-0.089	0.000
-0.700	0.750	-0.699	-0.089	0.000
-0.700	0.754	-0.699	-0.089	0.000
-0.700	0.754	-0.699	-0.089	0.000
-0.700	0.762	-0.699	-0.089	0.000
-0.700	0.762	-0.699	-0.089	0.000
-0.700	0.769	-0.699	-0.089	0.000
-0.700	0.769	-0.702	-0.466	0.000
-0.700	0.771	-0.701	-0.462	0.000
-0.700	0.774	-0.701	-0.462	0.000
-0.700	0.776	-0.699	-0.089	0.000
-0.700	0.781	-0.699	-0.089	0.000
-0.700	0.793	-0.699	-0.089	0.000
-0.700	0.796	-0.699	-0.089	0.000
-0.700	0.796	-0.699	-0.089	0.000
-0.700	0.803	-0.701	-0.462	0.000
-0.700	0.869	-0.699	-0.089	0.000
-0.700	0.879	-0.699	-0.089	0.000
-0.700	0.891	-0.699	-0.089	0.000
-0.700	0.898	-0.701	-0.462	0.000
-0.700	0.903	-0.701	-0.462	0.000
-0.700	0.906	-0.702	-0.466	0.000
-0.700	0.920	-0.699	-0.089	0.000
-0.700	0.925	-0.699	-0.089	0.000
-0.700	0.928	-0.699	-0.089	0.000
-0.700	0.933	-0.699	-0.089	0.000
-0.700	0.935	-0.699	-0.089	0.000
-0.700	0.937	-0.699	-0.089	0.000
-0.700	0.942	-0.701	-0.462	0.000
-0.700	0.964	-0.701	-0.462	0.000
-0.700	0.977	-0.701	-0.462	0.000
-0.700	0.984	-0.699	-0.089	0.000
-0.700	0.984	-0.702	-0.466	0.000
-0.700	0.996	-0.699	-0.089	0.000
-0.700	0.996	-0.699	-0.089	0.000
-0.700	0.989	-0.699	-0.089	0.000
-0.700	1.006	-0.701	-0.462	0.000
-0.700	1.008	-0.699	-0.089	0.000
-0.700	1.018	-0.699	-0.089	0.000
-0.700	1.021	-0.699	-0.089	0.000
-0.700	1.025	-0.699	-0.089	0.000
-0.700	1.025	-0.699	-0.089	0.000
-0.700	1.025	-0.699	-0.089	0.000
-0.700	1.045	-0.698	-0.085	0.000
-0.700	1.072	-0.701	-0.462	0.000
-0.700	1.082	-0.699	-0.089	0.000
-0.700	1.086	-0.702	-0.466	0.000
0.700	1.101	-0.702	-3.755	0.000
0.700	1.113	-0.704	-3.758	0.000
0.700	1.204	-0.702	-3.755	0.000
0.700	1.211	-0.698	-3.744	0.000
0.700	1.226	-0.692	-3.730	0.000
0.700	1.240	-0.685	-3.713	0.000
0.700	1.279	-0.676	-3.692	0.000
0.700	1.284	-0.665	-3.668	0.000
0.700	1.301	-0.655	-3.643	0.000
0.700	1.326	-0.643	-3.616	0.000
0.700	1.348	-0.633	-3.591	0.000
0.700	1.362	-0.621	-3.564	0.000
0.700	1.370	-0.606	-3.529	0.000
0.700	1.382	-0.594	-3.501	0.000
0.700	1.394	-0.580	-3.466	0.000
0.700	1.399	-0.565	-3.432	0.000
0.700	1.401	-0.550	-3.397	0.000
0.700	1.399	-0.537	-3.366	0.000
0.700	1.404	-0.521	-3.327	0.000
0.700	1.399	-0.509	-3.300	0.000
0.700	1.401	-0.494	-3.265	0.000
0.700	1.404	-0.479	-3.230	0.000
0.700	1.406	-0.466	-3.199	0.000
0.700	1.418	-0.451	-3.164	0.000
0.700	1.450	-0.436	-3.129	0.000
0.700	1.504	-0.421	-3.095	0.000
0.700	1.501	-0.405	-3.056	0.000
0.700	1.504	-0.392	-3.025	0.000
0.700	1.516	-0.380	-2.997	0.000
0.700	1.531	-0.364	-2.959	0.000
0.700	1.536	-0.349	-2.924	0.000
0.700	1.538	-0.337	-2.897	0.000
0.700	1.548	-0.324	-2.865	0.000
0.700	1.550	-0.309	-2.831	0.000
0.700	1.560	-0.296	-2.799	0.000
0.700	1.567	-0.284	-2.772	0.000
0.700	1.567	-0.269	-2.737	0.000
0.700	1.575	-0.256	-2.706	0.000
0.700	1.575	-0.243	-2.674	0.000
0.700	1.582	-0.229	-2.643	0.000
0.700	1.582	-0.219	-2.619	0.000
0.700	1.592	-0.209	-2.595	0.000
0.700	1.597	-0.194	-2.560	0.000
0.700	1.604	-0.182	-2.532	0.000
0.700	1.606	-0.170	-2.504	0.000
0.700	1.616	-0.158	-2.476	0.000
0.700	1.621	-0.146	-2.449	0.000
0.700	1.636	-0.135	-2.421	0.000
0.700	1.646	-0.126	-2.400	0.000
0.700	1.641	-0.114	-2.372	0.000
0.700	1.646	-0.101	-2.341	0.000
0.700	1.646	-0.092	-2.320	0.000
0.700	1.648	-0.081	-2.296	0.000
0.700	1.660	-0.070	-2.268	0.000
0.700	1.658	-0.059	-2.244	0.000
0.700	1.660	-0.049	-2.219	0.000
0.700	1.663	-0.037	-2.192	0.000
0.700	1.670	-0.027	-2.167	0.000
0.700	1.672	-0.018	-2.146	0.000
0.700	1.682	-0.009	-2.126	0.000
0.700	1.687	-0.000	-2.105	0.000
0.700	1.704	0.012	-2.077	0.000
0.700	1.709	0.021	-2.056	0.000
0.700	1.716	0.031	-2.032	0.000
0.700	1.726	0.040	-2.011	0.000
0.700	1.736	0.049	-1.990	0.000
0.700	1.736	0.056	-1.973	0.000
0.700	1.733	0.068	-1.945	0.000
0.700	1.743	0.074	-1.931	0.000
0.700	1.746	0.084	-1.907	0.000
0.700	1.746	0.092	-1.889	0.000
0.700	1.763	0.100	-1.869	0.000
0.700	1.777	0.111	-1.844	0.000
0.700	1.785	0.118	-1.827	0.000
0.700	1.792	0.127	-1.806	0.000
0.700	1.802	0.134	-1.789	0.000
0.700	1.812	0.140	-1.775	0.000
0.700	1.812	0.146	-1.761	0.000
0.700	1.812	0.158	-1.733	0.000
0.700	1.814	0.164	-1.719	0.000
0.700	1.831	0.173	-1.698	0.000
0.700	1.824	0.179	-1.685	0.000
0.700	1.833	0.188	-1.664	0.000
0.700	1.919	0.195	-1.646	0.000
0.700	1.985	0.201	-1.632	0.000
0.700	1.985	0.210	-1.612	0.000
0.700	1.992	0.217	-1.594	0.000
0.700	2.012	0.223	-1.580	0.000
0.700	2.021	0.231	-1.563	0.000
0.700	2.024	0.236	-1.549	0.000
0.700	2.026	0.242	-1.535	0.000
0.700	2.021	0.250	-1.518	0.000
0.700	2.021	0.256	-1.504	0.000
0.700	2.021	0.263	-1.487	0.000
0.700	2.036	0.269	-1.473	0.000
0.700	2.043	0.275	-1.459	0.000
0.700	2.048	0.282	-1.441	0.000
0.700	2.051	0.287	-1.431	0.000
0.700	2.075	0.291	-1.421	0.000
0.700	2.112	0.301	-1.396	0.000
0.700	2.112	0.307	-1.382	0.000
0.700	2.114	0.309	-1.379	0.000
0.700	2.119	0.318	-1.358	0.000
0.700	2.122	0.322	-1.348	0.000
0.700	2.129	0.327	-1.337	0.000
0.700	2.146	0.330	-1.330	0.000
0.700	2.151	0.335	-1.316	0.000
0.700	2.156	0.343	-1.299	0.000
0.700	2.163	0.344	-1.296	0.000
0.700	2.185	0.352	-1.278	0.000
0.700	2.219	0.358	-1.264	0.000
0.700	2.222	0.362	-1.254	0.000
0.700	2.227	0.367	-1.243	0.000
0.700	2.234	0.371	-1.233	0.000
0.700	2.236	0.377	-1.219	0.000
0.700	2.241	0.380	-1.212	0.000
0.700	2.246	0.384	-1.202	0.000
0.700	2.256	0.392	-1.184	0.000
0.700	2.256	0.396	-1.174	0.000
0.700	2.273	0.401	-1.164	0.000
0.700	2.280	0.403	-1.157	0.000
0.700	2.285	0.409	-1.143	0.000
0.700	2.305	0.415	-1.129	0.000
0.700	2.300	0.417	-1.125	0.000
0.700	2.307	0.424	-1.108	0.000
0.700	2.312	0.426	-1.104	0.000
0.700	2.319	0.432	-1.091	0.000
0.700	2.336	0.435	-1.084	0.000
0.700	2.349	0.439	-1.073	0.000
0.700	2.356	0.442	-1.066	0.000
0.700	2.354	0.446	-1.056	0.000
0.700	2.368	0.451	-1.045	0.000
0.700	2.371	0.454	-1.039	0.000
0.700	2.373	0.457	-1.032	0.000
0.700	2.390	0.461	-1.021	0.000
0.700	2.395	0.464	-1.014	0.000
0.700	2.412	0.469	-1.004	0.000
0.700	2.415	0.471	-0.997	0.000
0.700	2.422	0.477	-0.983	0.000
0.700	2.424	0.480	-0.976	0.000
0.700	2.424	0.483	-0.969	0.000
0.700	2.429	0.488	-0.959	0.000
0.700	2.429	0.489	-0.955	0.000
0.700	2.439	0.494	-0.945	0.000
0.700	2.444	0.497	-0.938	0.000
0.700	2.449	0.501	-0.927	0.000
0.700	2.458	0.501	-0.927	0.000
0.700	2.463	0.505	-0.917	0.000
0.700	2.473	0.507	-0.913	0.000
0.700	2.480	0.513	-0.900	0.000
0.700	2.480	0.513	-0.900	0.000
0.700	2.498	0.519	-0.886	0.000
0.700	2.498	0.520	-0.882	0.000
0.700	2.510	0.523	-0.875	0.000
0.700	2.502	0.526	-0.868	0.000
0.700	2.502	0.528	-0.865	0.000
0.700	2.505	0.532	-0.854	0.000
0.700	2.537	0.535	-0.847	0.000
0.700	2.559	0.538	-0.841	0.000
0.700	2.563	0.541	-0.834	0.000
0.700	2.568	0.544	-0.827	0.000
0.700	2.576	0.544	-0.827	0.000
0.700	2.590	0.547	-0.820	0.000
0.700	2.588	0.551	-0.809	0.000
0.700	2.598	0.553	-0.806	0.000
0.700	2.610	0.554	-0.802	0.000
0.700	2.615	0.557	-0.795	0.000
0.700	2.644	0.559	-0.792	0.000
0.700	2.673	0.563	-0.781	0.000
0.700	2.686	0.563	-0.781	0.000
0.700	2.695	0.568	-0.771	0.000
0.700	2.698	0.569	-0.768	0.000
0.700	2.710	0.571	-0.764	0.000
0.700	2.727	0.575	-0.754	0.000
0.700	2.771	0.576	-0.750	0.000
0.700	2.773	0.578	-0.747	0.000
0.700	2.812	0.581	-0.740	0.000
0.700	2.844	0.585	-0.729	0.000
0.700	2.859	0.585	-0.729	0.000
0.700	2.861	0.587	-0.726	0.000
0.700	2.864	0.588	-0.722	0.000
0.700	2.866	0.591	-0.715	0.000
0.700	2.864	0.593	-0.712	0.000
0.700	2.866	0.593	-0.712	0.000
0.700	2.876	0.599	-0.698	0.000
0.700	2.878	0.597	-0.702	0.000
0.700	2.881	0.600	-0.695	0.000
0.700	2.886	0.602	-0.691	0.000
0.700	2.905	0.602	-0.691	0.000
0.700	2.957	0.605	-0.684	0.000
0.700	2.969	0.608	-0.677	0.000
0.700	2.964	0.609	-0.674	0.000
0.700	2.966	0.610	-0.670	0.000
0.700	2.971	0.613	-0.663	0.000
0.700	2.971	0.613	-0.663	0.000
0.700	2.981	0.615	-0.660	0.000
0.700	2.983	0.616	-0.656	0.000
0.700	2.981	0.616	-0.656	0.000
0.700	2.983	0.618	-0.653	0.000
0.700	2.983	0.621	-0.646	0.000
0.700	2.988	0.624	-0.639	0.000
0.700	2.988	0.625	-0.636	0.000
0.700	2.998	0.624	-0.639	0.000
0.700	3.000	0.628	-0.629	0.000
0.700	2.998	0.627	-0.632	0.000
0.700	3.000	0.630	-0.625	0.000
0.700	3.003	0.633	-0.618	0.000
0.700	3.027	0.633	-0.618	0.000
0.700	3.032	0.636	-0.611	0.000
0.700	3.047	0.637	-0.608	0.000
0.700	3.049	0.637	-0.608	0.000
0.700	3.071	0.640	-0.601	0.000
0.700	3.091	0.639	-0.604	0.000
0.700	3.091	0.643	-0.594	0.000
0.700	3.123	0.642	-0.597	0.000
0.700	3.140	0.644	-0.590	0.000
0.700	3.167	0.644	-0.590	0.000
0.700	3.181	0.644	-0.590	0.000
0.700	3.193	0.647	-0.584	0.000
0.700	3.196	0.649	-0.580	0.000
0.700	3.193	0.652	-0.573	0.000
0.700	3.193	0.652	-0.573	0.000
0.700	3.198	0.656	-0.563	0.000
0.700	3.196	0.655	-0.566	0.000
0.700	3.198	0.655	-0.566	0.000
0.700	3.208	0.655	-0.566	0.000
0.700	3.223	0.658	-0.559	0.000
0.700	3.242	0.659	-0.556	0.000
0.700	3.252	0.658	-0.559	0.000
0.700	3.257	0.661	-0.552	0.000
0.700	3.257	0.661	-0.552	0.000
0.700	3.254	0.664	-0.545	0.000
0.700	3.289	0.664	-0.545	0.000
0.700	3.291	0.664	-0.545	0.000
0.700	3.293	0.665	-0.542	0.000
0.700	3.301	0.667	-0.538	0.000
0.700	3.320	0.670	-0.531	0.000
0.700	3.323	0.670	-0.531	0.000
0.700	3.333	0.667	-0.538	0.000
0.700	3.350	0.668	-0.535	0.000
0.700	3.359	0.671	-0.528	0.000
0.700	3.364	0.673	-0.524	0.000
0.700	3.394	0.673	-0.524	0.000
0.700	3.403	0.676	-0.518	0.000
0.700	3.406	0.671	-0.528	0.000
0.700	3.411	0.674	-0.521	0.000
0.700	3.418	0.676	-0.518	0.000
0.700	3.428	0.676	-0.518	0.000
0.700	3.445	0.677	-0.514	0.000
0.700	3.467	0.677	-0.514	0.000
0.700	3.486	0.680	-0.507	0.000
0.700	3.501	0.680	-0.507	0.000
0.700	3.499	0.680	-0.507	0.000
0.700	3.506	0.680	-0.507	0.000
0.700	3.508	0.681	-0.504	0.000
0.700	3.540	0.683	-0.500	0.000
0.700	3.540	0.681	-0.504	0.000
0.700	3.545	0.684	-0.497	0.000
0.700	3.550	0.684	-0.497	0.000
0.700	3.555	0.684	-0.497	0.000
0.700	3.567	0.684	-0.497	0.000
0.700	3.572	0.686	-0.493	0.000
0.700	3.579	0.687	-0.490	0.000
0.700	3.579	0.687	-0.490	0.000
0.700	3.594	0.689	-0.486	0.000
0.700	3.613	0.689	-0.486	0.000
0.700	3.618	0.687	-0.490	0.000
0.700	3.618	0.690	-0.483	0.000
0.700	3.618	0.692	-0.479	0.000
0.700	3.618	0.690	-0.483	0.000
0.700	3.618	0.693	-0.476	0.000
0.700	3.623	0.693	-0.476	0.000
0.700	3.628	0.692	-0.479	0.000
0.700	3.630	0.693	-0.476	0.000
0.700	3.628	0.695	-0.472	0.000
0.700	3.633	0.695	-0.472	0.000
0.700	3.638	0.695	-0.472	0.000
0.700	3.652	0.696	-0.469	0.000
0.700	3.655	0.696	-0.469	0.000
0.700	3.662	0.696	-0.469	0.000
0.700	3.660	0.698	-0.465	0.000
0.700	3.660	0.696	-0.469	0.000
0.700	3.667	0.699	-0.462	0.000
0.700	3.667	0.698	-0.465	0.000
0.700	3.667	0.698	-0.465	0.000
0.700	3.672	0.699	-0.462	0.000
0.700	3.674	0.701	-0.088	0.000
0.700	3.682	0.701	-0.088	0.000
0.700	3.687	0.702	-0.085	0.000
0.700	3.704	0.701	-0.088	0.000
0.700	3.704	0.701	-0.088	0.000
0.700	3.708	0.704	-0.082	0.000
0.700	3.716	0.702	-0.085	0.000
0.700	3.728	0.702	-0.085	0.000
0.700	3.733	0.701	-0.088	0.000
0.700	3.738	0.704	-0.082	0.000
0.700	3.748	0.701	-0.088	0.000
0.700	3.760	0.702	-0.085	0.000
0.700	3.770	0.701	-0.088	0.000
0.700	3.794	0.699	-0.462	0.000
0.700	3.796	0.699	-0.462	0.000
0.700	3.804	0.701	-0.088	0.000
0.700	3.804	0.699	-0.462	0.000
0.700	3.799	0.698	-0.465	0.000
0.700	3.801	0.699	-0.462	0.000
0.700	3.806	0.699	-0.462	0.000
0.700	3.853	0.701	-0.088	0.000
0.700	3.850	0.701	-0.088	0.000
0.700	3.853	0.702	-0.085	0.000
0.700	3.862	0.701	-0.088	0.000
0.700	3.867	0.699	-0.462	0.000
0.700	3.889	0.699	-0.462	0.000
0.700	3.887	0.699	-0.462	0.000
0.700	3.884	0.699	-0.462	0.000
0.700	3.887	0.701	-0.088	0.000
0.700	3.887	0.702	-0.085	0.000
0.700	3.882	0.699	-0.462	0.000
0.700	3.887	0.702	-0.085	0.000
0.700	3.887	0.704	-0.082	0.000
0.700	3.879	0.704	-0.082	0.000
0.700	3.879	0.699	-0.462	0.000
0.700	3.901	0.701	-0.088	0.000
0.700	3.904	0.702	-0.085	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.914	0.702	-0.085	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.914	0.704	-0.082	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.916	0.702	-0.085	0.000
0.700	3.918	0.701	-0.088	0.000
0.700	3.921	0.702	-0.085	0.000
0.700	3.921	0.699	-0.462	0.000
0.700	3.918	0.698	-0.465	0.000
0.700	3.921	0.701	-0.088	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.918	0.702	-0.085	0.000
0.700	3.921	0.701	-0.088	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.918	0.699	-0.462	0.000
0.700	3.921	0.699	-0.462	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.918	0.701	-0.088	0.000
0.700	3.914	0.702	-0.085	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.916	0.702	-0.085	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.911	0.704	-0.082	0.000
0.700	3.911	0.702	-0.085	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.911	0.699	-0.462	0.000
0.700	3.911	0.699	-0.462	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.914	0.702	-0.085	0.000
0.700	3.916	0.702	-0.085	0.000
0.700	3.914	0.704	-0.082	0.000
0.700	3.914	0.704	-0.082	0.000
0.700	3.916	0.702	-0.085	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.916	0.701	-0.088	0.000
0.700	3.914	0.702	-0.085	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.911	0.699	-0.462	0.000
0.700	3.914	0.698	-0.465	0.000
0.700	3.914	0.699	-0.462	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.911	0.702	-0.085	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.914	0.701	-0.088	0.000
0.700	3.909	0.702	-0.085	0.000
0.700	3.911	0.702	-0.085	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.909	0.701	-0.088	0.000
0.700	3.911	0.702	-0.085	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.909	0.701	-0.088	0.000
0.700	3.909	0.701	-0.088	0.000
0.700	3.911	0.699	-0.462	0.000
0.700	3.911	0.699	-0.462	0.000
0.700	3.906	0.699	-0.462	0.000
0.700	3.909	0.699	-0.462	0.000
0.700	3.909	0.699	-0.462	0.000
0.700	3.911	0.701	-0.088	0.000
0.700	3.906	0.701	-0.088	0.000
0.700	3.904	0.701	-0.088	0.000
0.700	3.904	0.701	-0.088	0.000
0.700	3.906	0.704	-0.082	0.000
0.700	3.906	0.704	-0.082	0.000
0.700	3.906	0.701	-0.088	0.000
0.700	3.909	0.699	-0.462	0.000
0.700	3.918	0.701	-0.088	0.000
0.700	3.918	0.699	-0.462	0.000
0.700	3.926	0.699	-0.462	0.000
0.700	3.926	0.699	-0.462	0.000
0.700	3.931	0.699	-0.462	0.000
0.700	3.928	0.702	-0.085	0.000
0.700	3.928	0.701	-0.088	0.000
0.700	3.931	0.702	-0.085	0.000
0.700	3.931	0.701	-0.088	0.000
0.700	3.933	0.704	-0.082	0.000
0.700	3.931	0.704	-0.082	0.000
0.700	3.936	0.702	-0.085	0.000
0.700	3.940	0.701	-0.088	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.943	0.701	-0.088	0.000
0.700	3.945	0.701	-0.088	0.000
0.700	3.943	0.701	-0.088	0.000
0.700	3.945	0.701	-0.088	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.945	0.701	-0.088	0.000
0.700	3.945	0.702	-0.085	0.000
0.700	3.943	0.701	-0.088	0.000
0.700	3.945	0.702	-0.085	0.000
0.700	3.945	0.702	-0.085	0.000
0.700	3.943	0.702	-0.085	0.000
0.700	3.943	0.702	-0.085	0.000
0.700	3.940	0.702	-0.085	0.000
0.700	3.945	0.701	-0.088	0.000
0.700	3.943	0.704	-0.082	0.000
0.700	3.943	0.702	-0.085	0.000
0.700	3.943	0.702	-0.085	0.000
0.700	3.943	0.701	-0.088	0.000
0.700	3.940	0.701	-0.088	0.000
0.700	3.943	0.701	-0.088	0.000
0.700	3.938	0.701	-0.088	0.000
0.700	3.943	0.702	-0.085	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.940	0.698	-0.465	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.940	0.698	-0.465	0.000
0.700	3.938	0.701	-0.088	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.938	0.702	-0.085	0.000
0.700	3.936	0.699	-0.462	0.000
0.700	3.940	0.702	-0.085	0.000
0.700	3.936	0.704	-0.082	0.000
0.700	3.933	0.701	-0.088	0.000
0.700	3.936	0.702	-0.085	0.000
0.700	3.933	0.704	-0.082	0.000
0.700	3.940	0.702	-0.085	0.000
0.700	3.945	0.701	-0.088	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.945	0.699	-0.462	0.000
0.700	3.948	0.701	-0.088	0.000
0.700	3.945	0.702	-0.085	0.000
0.700	3.945	0.702	-0.085	0.000
0.700	3.948	0.704	-0.082	0.000
0.700	3.948	0.701	-0.088	0.000
0.700	3.955	0.702	-0.085	0.000
0.700	3.965	0.704	-0.082	0.000
0.700	3.975	0.702	-0.085	0.000
0.700	3.977	0.701	-0.088	0.000
0.700	3.979	0.701	-0.088	0.000
0.700	3.979	0.702	-0.085	0.000
0.700	3.979	0.701	-0.088	0.000
0.700	3.977	0.702	-0.085	0.000
0.700	3.977	0.702	-0.085	0.000
0.700	3.977	0.701	-0.088	0.000
0.700	3.975	0.701	-0.088	0.000
0.700	3.977	0.699	-0.462	0.000
0.700	3.979	0.699	-0.462	0.000
0.700	3.979	0.699	-0.462	0.000
0.700	3.979	0.699	-0.462	0.000
0.700	3.977	0.699	-0.462	0.000
0.700	3.982	0.699	-0.462	0.000
0.700	3.989	0.701	-0.088	0.000
0.700	3.989	0.701	-0.088	0.000
0.700	3.989	0.702	-0.085	0.000
0.700	3.992	0.699	-0.462	0.000
0.700	4.004	0.699	-0.462	0.000
0.700	4.016	0.701	-0.088	0.000
0.700	4.016	0.699	-0.462	0.000
0.700	4.019	0.699	-0.462	0.000
0.700	4.016	0.699	-0.462	0.000
0.700	4.016	0.701	-0.088	0.000
0.700	4.016	0.702	-0.085	0.000
0.700	4.016	0.704	-0.082	0.000
0.700	4.031	0.704	-0.082	0.000
0.700	4.031	0.702	-0.085	0.000
0.700	4.038	0.704	-0.082	0.000
0.700	4.048	0.702	-0.085	0.000
0.700	4.058	0.699	-0.462	0.000
0.700	4.058	0.701	-0.088	0.000
0.700	4.058	0.699	-0.462	0.000
0.700	4.060	0.701	-0.088	0.000
-0.700	4.060	0.702	3.204	0.000
-0.700	4.050	0.705	3.211	0.000
-0.700	4.050	0.704	3.208	0.000
-0.700	4.053	0.701	3.201	0.000
-0.700	4.053	0.693	3.183	0.000
-0.700	4.048	0.686	3.166	0.000
-0.700	4.053	0.677	3.145	0.000
-0.700	4.050	0.668	3.124	0.000
-0.700	4.048	0.656	3.096	0.000
-0.700	4.053	0.643	3.065	0.000
-0.700	4.050	0.634	3.044	0.000
