-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.311	-0.472	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.418	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.418	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
0.300	40.408	-0.314	-1.181	0.000
0.300	40.408	-0.314	-1.181	0.000
0.300	40.408	-0.314	-1.181	0.000
0.300	40.398	-0.315	-1.182	0.000
0.300	40.398	-0.312	-1.179	0.000
0.300	40.387	-0.312	-1.179	0.000
0.300	40.408	-0.311	-1.177	0.000
0.300	40.408	-0.308	-1.174	0.000
0.300	40.408	-0.306	-1.172	0.000
0.300	40.387	-0.308	-1.174	0.000
0.300	40.408	-0.305	-1.170	0.000
0.300	40.408	-0.300	-1.165	0.000
0.300	40.408	-0.299	-1.163	0.000
0.300	40.398	-0.297	-1.162	0.000
0.300	40.408	-0.293	-1.156	0.000
0.300	40.408	-0.291	-1.155	0.000
0.300	40.408	-0.291	-1.155	0.000
0.300	40.408	-0.287	-1.149	0.000
0.300	40.408	-0.284	-1.146	0.000
0.300	40.439	-0.281	-1.142	0.000
0.300	40.408	-0.280	-1.141	0.000
0.300	40.408	-0.277	-1.137	0.000
0.300	40.418	-0.272	-1.132	0.000
0.300	40.408	-0.269	-1.129	0.000
0.300	40.398	-0.266	-1.125	0.000
0.300	40.408	-0.263	-1.122	0.000
0.300	40.418	-0.260	-1.118	0.000
0.300	40.418	-0.257	-1.115	0.000
0.300	40.418	-0.253	-1.109	0.000
0.300	40.408	-0.251	-1.108	0.000
0.300	40.418	-0.248	-1.104	0.000
0.300	40.408	-0.246	-1.101	0.000
0.300	40.408	-0.244	-1.099	0.000
0.300	40.408	-0.240	-1.094	0.000
0.300	40.418	-0.235	-1.089	0.000
0.300	40.408	-0.234	-1.087	0.000
0.300	40.418	-0.231	-1.083	0.000
0.300	40.408	-0.225	-1.076	0.000
0.300	40.408	-0.225	-1.076	0.000
0.300	40.408	-0.219	-1.070	0.000
0.300	40.408	-0.217	-1.068	0.000
0.300	40.408	-0.213	-1.063	0.000
0.300	40.398	-0.210	-1.059	0.000
0.300	40.429	-0.210	-1.059	0.000
0.300	40.418	-0.204	-1.052	0.000
0.300	40.418	-0.204	-1.052	0.000
0.300	40.408	-0.197	-1.043	0.000
0.300	40.439	-0.195	-1.042	0.000
0.300	40.439	-0.194	-1.040	0.000
0.300	40.439	-0.191	-1.037	0.000
0.300	40.429	-0.186	-1.031	0.000
0.300	40.408	-0.183	-1.028	0.000
0.300	40.418	-0.179	-1.023	0.000
0.300	40.429	-0.178	-1.021	0.000
0.300	40.418	-0.175	-1.017	0.000
0.300	40.429	-0.172	-1.014	0.000
0.300	40.387	-0.167	-1.009	0.000
0.300	40.408	-0.164	-1.005	0.000
0.300	40.418	-0.163	-1.004	0.000
0.300	40.418	-0.160	-1.000	0.000
0.300	40.408	-0.157	-0.997	0.000
0.300	40.408	-0.154	-0.993	0.000
0.300	40.408	-0.148	-0.986	0.000
0.300	40.408	-0.146	-0.984	0.000
0.300	40.398	-0.144	-0.981	0.000
0.300	40.408	-0.142	-0.979	0.000
0.300	40.387	-0.139	-0.976	0.000
0.300	40.408	-0.136	-0.972	0.000
0.300	40.418	-0.133	-0.969	0.000
0.300	40.408	-0.129	-0.964	0.000
0.300	40.418	-0.129	-0.964	0.000
0.300	40.398	-0.124	-0.958	0.000
0.300	40.408	-0.124	-0.958	0.000
0.300	40.418	-0.118	-0.951	0.000
0.300	40.408	-0.115	-0.948	0.000
0.300	40.408	-0.114	-0.946	0.000
0.300	40.418	-0.112	-0.945	0.000
0.300	40.439	-0.110	-0.941	0.000
0.300	40.408	-0.105	-0.936	0.000
0.300	40.408	-0.104	-0.934	0.000
0.300	40.418	-0.101	-0.931	0.000
0.300	40.408	-0.098	-0.927	0.000
0.300	40.408	-0.096	-0.925	0.000
0.300	40.408	-0.093	-0.922	0.000
0.300	40.387	-0.089	-0.917	0.000
0.300	40.408	-0.089	-0.917	0.000
0.300	40.398	-0.086	-0.913	0.000
0.300	40.408	-0.081	-0.908	0.000
0.300	40.408	-0.081	-0.908	0.000
0.300	40.408	-0.077	-0.903	0.000
0.300	40.398	-0.077	-0.903	0.000
0.300	40.418	-0.074	-0.899	0.000
0.300	40.408	-0.071	-0.896	0.000
0.300	40.408	-0.070	-0.894	0.000
0.300	40.408	-0.065	-0.889	0.000
0.300	40.408	-0.062	-0.885	0.000
0.300	40.408	-0.061	-0.884	0.000
0.300	40.408	-0.058	-0.880	0.000
0.300	40.418	-0.056	-0.879	0.000
0.300	40.398	-0.056	-0.879	0.000
0.300	40.418	-0.050	-0.872	0.000
0.300	40.418	-0.047	-0.868	0.000
0.300	40.398	-0.047	-0.868	0.000
0.300	40.398	-0.044	-0.865	0.000
0.300	40.418	-0.042	-0.861	0.000
0.300	40.418	-0.039	-0.858	0.000
0.300	40.418	-0.039	-0.858	0.000
0.300	40.408	-0.037	-0.856	0.000
0.300	40.408	-0.033	-0.851	0.000
0.300	40.408	-0.031	-0.849	0.000
0.300	40.408	-0.027	-0.844	0.000
0.300	40.398	-0.027	-0.844	0.000
0.300	40.418	-0.024	-0.840	0.000
0.300	40.418	-0.022	-0.839	0.000
0.300	40.418	-0.021	-0.837	0.000
0.300	40.418	-0.016	-0.832	0.000
0.300	40.398	-0.016	-0.832	0.000
0.300	40.418	-0.013	-0.828	0.000
0.300	40.408	-0.012	-0.826	0.000
0.300	40.408	-0.009	-0.823	0.000
0.300	40.408	-0.008	-0.821	0.000
0.300	40.398	-0.006	-0.819	0.000
0.300	40.398	-0.003	-0.816	0.000
0.300	40.408	-0.000	-0.813	0.000
0.300	40.418	0.001	-0.811	0.000
0.300	40.398	0.006	-0.806	0.000
0.300	40.408	0.007	-0.804	0.000
0.300	40.398	0.007	-0.804	0.000
0.300	40.398	0.012	-0.799	0.000
0.300	40.408	0.012	-0.799	0.000
0.300	40.408	0.015	-0.795	0.000
0.300	40.408	0.018	-0.792	0.000
0.300	40.398	0.019	-0.790	0.000
0.300	40.398	0.019	-0.790	0.000
0.300	40.398	0.022	-0.786	0.000
0.300	40.398	0.024	-0.785	0.000
0.300	40.398	0.026	-0.781	0.000
0.300	40.408	0.026	-0.781	0.000
0.300	40.408	0.031	-0.776	0.000
0.300	40.387	0.032	-0.774	0.000
0.300	40.398	0.034	-0.773	0.000
0.300	40.387	0.037	-0.769	0.000
0.300	40.387	0.037	-0.769	0.000
0.300	40.387	0.040	-0.766	0.000
0.300	40.398	0.043	-0.762	0.000
0.300	40.398	0.044	-0.760	0.000
0.300	40.408	0.044	-0.760	0.000
0.300	40.408	0.047	-0.757	0.000
0.300	40.398	0.047	-0.757	0.000
0.300	40.387	0.049	-0.755	0.000
0.300	40.398	0.053	-0.750	0.000
0.300	40.387	0.053	-0.750	0.000
0.300	40.387	0.056	-0.747	0.000
0.300	40.387	0.056	-0.747	0.000
0.300	40.398	0.059	-0.743	0.000
0.300	40.387	0.061	-0.741	0.000
0.300	40.408	0.065	-0.736	0.000
0.300	40.387	0.065	-0.736	0.000
0.300	40.398	0.066	-0.734	0.000
0.300	40.398	0.066	-0.734	0.000
0.300	40.387	0.068	-0.733	0.000
0.300	40.408	0.071	-0.729	0.000
0.300	40.387	0.071	-0.729	0.000
0.300	40.398	0.074	-0.726	0.000
0.300	40.387	0.075	-0.724	0.000
0.300	40.398	0.075	-0.724	0.000
0.300	40.387	0.077	-0.722	0.000
0.300	40.398	0.078	-0.720	0.000
0.300	40.398	0.081	-0.717	0.000
0.300	40.398	0.083	-0.715	0.000
0.300	40.387	0.086	-0.712	0.000
0.300	40.398	0.084	-0.714	0.000
0.300	40.398	0.087	-0.710	0.000
0.300	40.398	0.089	-0.708	0.000
0.300	40.398	0.092	-0.705	0.000
0.300	40.387	0.092	-0.705	0.000
0.300	40.387	0.095	-0.701	0.000
0.300	40.398	0.095	-0.701	0.000
0.300	40.387	0.096	-0.700	0.000
0.300	40.377	0.097	-0.698	0.000
0.300	40.398	0.099	-0.696	0.000
0.300	40.387	0.100	-0.694	0.000
0.300	40.387	0.103	-0.691	0.000
0.300	40.377	0.103	-0.691	0.000
0.300	40.387	0.103	-0.691	0.000
0.300	40.387	0.105	-0.689	0.000
0.300	40.377	0.106	-0.687	0.000
0.300	40.387	0.109	-0.684	0.000
0.300	40.387	0.109	-0.684	0.000
0.300	40.377	0.112	-0.681	0.000
0.300	40.387	0.114	-0.679	0.000
0.300	40.398	0.115	-0.677	0.000
0.300	40.408	0.115	-0.677	0.000
0.300	40.377	0.118	-0.674	0.000
0.300	40.387	0.118	-0.674	0.000
0.300	40.366	0.121	-0.670	0.000
0.300	40.398	0.121	-0.670	0.000
0.300	40.387	0.121	-0.670	0.000
0.300	40.387	0.124	-0.667	0.000
0.300	40.377	0.126	-0.665	0.000
0.300	40.387	0.127	-0.663	0.000
0.300	40.398	0.129	-0.661	0.000
0.300	40.387	0.129	-0.661	0.000
0.300	40.398	0.129	-0.661	0.000
0.300	40.398	0.130	-0.660	0.000
0.300	40.398	0.130	-0.660	0.000
0.300	40.398	0.136	-0.653	0.000
0.300	40.387	0.136	-0.653	0.000
0.300	40.387	0.134	-0.654	0.000
0.300	40.398	0.137	-0.651	0.000
0.300	40.366	0.136	-0.653	0.000
0.300	40.366	0.137	-0.651	0.000
0.300	40.377	0.140	-0.648	0.000
0.300	40.387	0.140	-0.648	0.000
0.300	40.387	0.142	-0.646	0.000
0.300	40.366	0.142	-0.646	0.000
0.300	40.377	0.145	-0.642	0.000
0.300	40.387	0.145	-0.642	0.000
0.300	40.387	0.146	-0.641	0.000
0.300	40.387	0.148	-0.639	0.000
0.300	40.387	0.148	-0.639	0.000
0.300	40.387	0.148	-0.639	0.000
0.300	40.377	0.151	-0.635	0.000
0.300	40.377	0.151	-0.635	0.000
0.300	40.387	0.154	-0.632	0.000
0.300	40.377	0.154	-0.632	0.000
0.300	40.366	0.152	-0.634	0.000
0.300	40.398	0.154	-0.632	0.000
0.300	40.387	0.157	-0.628	0.000
0.300	40.366	0.157	-0.628	0.000
0.300	40.398	0.160	-0.625	0.000
0.300	40.387	0.158	-0.627	0.000
0.300	40.377	0.160	-0.625	0.000
0.300	40.377	0.163	-0.622	0.000
0.300	40.377	0.163	-0.622	0.000
0.300	40.366	0.163	-0.622	0.000
0.300	40.377	0.164	-0.620	0.000
0.300	40.356	0.164	-0.620	0.000
0.300	40.377	0.165	-0.618	0.000
0.300	40.366	0.165	-0.618	0.000
0.300	40.366	0.167	-0.616	0.000
0.300	40.377	0.167	-0.616	0.000
0.300	40.366	0.170	-0.613	0.000
0.300	40.366	0.170	-0.613	0.000
0.300	40.366	0.171	-0.611	0.000
0.300	40.356	0.171	-0.611	0.000
0.300	40.356	0.173	-0.609	0.000
0.300	40.366	0.173	-0.609	0.000
0.300	40.377	0.176	-0.606	0.000
0.300	40.366	0.177	-0.604	0.000
0.300	40.356	0.174	-0.608	0.000
0.300	40.346	0.177	-0.604	0.000
0.300	40.356	0.177	-0.604	0.000
0.300	40.346	0.177	-0.604	0.000
0.300	40.366	0.179	-0.602	0.000
0.300	40.377	0.180	-0.601	0.000
0.300	40.356	0.180	-0.601	0.000
0.300	40.366	0.183	-0.597	0.000
0.300	40.366	0.183	-0.597	0.000
0.300	40.366	0.182	-0.599	0.000
0.300	40.346	0.183	-0.597	0.000
0.300	40.356	0.186	-0.594	0.000
0.300	40.346	0.188	-0.592	0.000
0.300	40.356	0.186	-0.594	0.000
0.300	40.356	0.191	-0.589	0.000
0.300	40.366	0.189	-0.590	0.000
0.300	40.377	0.189	-0.590	0.000
0.300	40.346	0.192	-0.587	0.000
0.300	40.346	0.192	-0.587	0.000
0.300	40.356	0.195	-0.583	0.000
0.300	40.356	0.192	-0.587	0.000
0.300	40.356	0.192	-0.587	0.000
0.300	40.335	0.195	-0.583	0.000
0.300	40.356	0.195	-0.583	0.000
0.300	40.325	0.197	-0.582	0.000
0.300	40.356	0.198	-0.580	0.000
0.300	40.346	0.197	-0.582	0.000
0.300	40.346	0.198	-0.580	0.000
0.300	40.335	0.197	-0.582	0.000
0.300	40.346	0.198	-0.580	0.000
0.300	40.335	0.201	-0.576	0.000
0.300	40.335	0.201	-0.576	0.000
0.300	40.335	0.202	-0.575	0.000
0.300	40.335	0.202	-0.575	0.000
0.300	40.335	0.204	-0.573	0.000
0.300	40.325	0.204	-0.573	0.000
0.300	40.335	0.205	-0.571	0.000
0.300	40.304	0.204	-0.573	0.000
0.300	40.325	0.207	-0.569	0.000
0.300	40.325	0.207	-0.569	0.000
0.300	40.325	0.208	-0.568	0.000
0.300	40.335	0.207	-0.569	0.000
0.300	40.325	0.210	-0.566	0.000
0.300	40.325	0.208	-0.568	0.000
0.300	40.335	0.208	-0.568	0.000
0.300	40.304	0.213	-0.562	0.000
0.300	40.315	0.213	-0.562	0.000
0.300	40.325	0.213	-0.562	0.000
0.300	40.315	0.213	-0.562	0.000
0.300	40.304	0.213	-0.562	0.000
0.300	40.304	0.214	-0.561	0.000
0.300	40.304	0.214	-0.561	0.000
0.300	40.315	0.214	-0.561	0.000
0.300	40.325	0.214	-0.561	0.000
0.300	40.304	0.216	-0.559	0.000
0.300	40.294	0.217	-0.557	0.000
0.300	40.294	0.217	-0.557	0.000
0.300	40.315	0.219	-0.556	0.000
0.300	40.294	0.217	-0.557	0.000
0.300	40.304	0.219	-0.556	0.000
0.300	40.283	0.219	-0.556	0.000
0.300	40.294	0.219	-0.556	0.000
0.300	40.294	0.220	-0.554	0.000
0.300	40.273	0.219	-0.556	0.000
0.300	40.294	0.222	-0.552	0.000
0.300	40.283	0.222	-0.552	0.000
0.300	40.283	0.223	-0.550	0.000
0.300	40.283	0.223	-0.550	0.000
0.300	40.263	0.222	-0.552	0.000
0.300	40.283	0.223	-0.550	0.000
0.300	40.283	0.223	-0.550	0.000
0.300	40.273	0.223	-0.550	0.000
0.300	40.273	0.225	-0.549	0.000
0.300	40.273	0.225	-0.549	0.000
0.300	40.273	0.228	-0.545	0.000
0.300	40.263	0.226	-0.547	0.000
0.300	40.263	0.228	-0.545	0.000
0.300	40.273	0.225	-0.549	0.000
0.300	40.273	0.228	-0.545	0.000
0.300	40.242	0.228	-0.545	0.000
0.300	40.273	0.231	-0.542	0.000
0.300	40.273	0.231	-0.542	0.000
0.300	40.242	0.231	-0.542	0.000
0.300	40.242	0.232	-0.540	0.000
0.300	40.273	0.231	-0.542	0.000
0.300	40.242	0.231	-0.542	0.000
0.300	40.242	0.229	-0.543	0.000
0.300	40.252	0.231	-0.542	0.000
0.300	40.231	0.232	-0.540	0.000
0.300	40.242	0.233	-0.538	0.000
0.300	40.231	0.232	-0.540	0.000
0.300	40.221	0.233	-0.538	0.000
0.300	40.231	0.232	-0.540	0.000
0.300	40.221	0.233	-0.538	0.000
0.300	40.211	0.233	-0.538	0.000
