ref	ball_pos	gear_angle	motor_voltage	zero
0.700	4.341	0.398	-0.461	0.000
0.700	4.336	0.399	-0.460	0.000
0.700	4.338	0.401	-0.458	0.000
0.700	4.338	0.403	-0.454	0.000
0.700	4.336	0.405	-0.453	0.000
0.700	4.336	0.406	-0.451	0.000
0.700	4.338	0.409	-0.447	0.000
0.700	4.338	0.411	-0.446	0.000
0.700	4.336	0.414	-0.442	0.000
0.700	4.336	0.414	-0.442	0.000
0.700	4.341	0.417	-0.439	0.000
0.700	4.338	0.418	-0.437	0.000
0.700	4.336	0.421	-0.433	0.000
0.700	4.341	0.423	-0.432	0.000
0.700	4.336	0.424	-0.430	0.000
0.700	4.336	0.426	-0.428	0.000
0.700	4.338	0.430	-0.423	0.000
0.700	4.341	0.429	-0.425	0.000
0.700	4.336	0.432	-0.421	0.000
0.700	4.341	0.435	-0.418	0.000
0.700	4.338	0.436	-0.416	0.000
0.700	4.336	0.439	-0.413	0.000
0.700	4.333	0.440	-0.411	0.000
0.700	4.338	0.439	-0.413	0.000
0.700	4.336	0.440	-0.411	0.000
0.700	4.338	0.443	-0.407	0.000
0.700	4.338	0.445	-0.406	0.000
0.700	4.336	0.446	-0.404	0.000
0.700	4.336	0.449	-0.400	0.000
0.700	4.341	0.448	-0.402	0.000
0.700	4.338	0.454	-0.395	0.000
0.700	4.336	0.454	-0.395	0.000
0.700	4.336	0.455	-0.394	0.000
0.700	4.338	0.457	-0.392	0.000
0.700	4.338	0.458	-0.390	0.000
0.700	4.336	0.460	-0.388	0.000
0.700	4.336	0.461	-0.387	0.000
0.700	4.338	0.464	-0.383	0.000
0.700	4.336	0.466	-0.381	0.000
0.700	4.336	0.467	-0.380	0.000
0.700	4.336	0.469	-0.378	0.000
0.700	4.333	0.469	-0.378	0.000
0.700	4.338	0.471	-0.374	0.000
0.700	4.341	0.474	-0.371	0.000
0.700	4.336	0.474	-0.371	0.000
0.700	4.336	0.476	-0.369	0.000
0.700	4.336	0.479	-0.366	0.000
0.700	4.338	0.480	-0.364	0.000
0.700	4.338	0.482	-0.362	0.000
0.700	4.338	0.485	-0.359	0.000
0.700	4.341	0.485	-0.359	0.000
0.700	4.341	0.486	-0.357	0.000
0.700	4.336	0.489	-0.354	0.000
0.700	4.336	0.489	-0.354	0.000
0.700	4.336	0.491	-0.352	0.000
0.700	4.341	0.492	-0.350	0.000
0.700	4.338	0.494	-0.348	0.000
0.700	4.333	0.494	-0.348	0.000
0.700	4.336	0.495	-0.347	0.000
0.700	4.336	0.498	-0.343	0.000
0.700	4.336	0.498	-0.343	0.000
0.700	4.336	0.498	-0.343	0.000
0.700	4.336	0.503	-0.338	0.000
0.700	4.336	0.503	-0.338	0.000
0.700	4.338	0.504	-0.336	0.000
0.700	4.336	0.505	-0.334	0.000
0.700	4.341	0.507	-0.333	0.000
0.700	4.336	0.507	-0.333	0.000
0.700	4.336	0.508	-0.331	0.000
0.700	4.333	0.510	-0.329	0.000
0.700	4.336	0.511	-0.328	0.000
0.700	4.341	0.513	-0.326	0.000
0.700	4.336	0.513	-0.326	0.000
0.700	4.338	0.517	-0.321	0.000
0.700	4.338	0.516	-0.322	0.000
0.700	4.336	0.519	-0.319	0.000
0.700	4.336	0.519	-0.319	0.000
0.700	4.336	0.522	-0.315	0.000
0.700	4.336	0.522	-0.315	0.000
0.700	4.341	0.523	-0.314	0.000
0.700	4.336	0.526	-0.310	0.000
0.700	4.336	0.526	-0.310	0.000
0.700	4.336	0.528	-0.308	0.000
0.700	4.338	0.526	-0.310	0.000
0.700	4.336	0.531	-0.305	0.000
0.700	4.338	0.531	-0.305	0.000
0.700	4.336	0.531	-0.305	0.000
0.700	4.338	0.534	-0.301	0.000
0.700	4.336	0.534	-0.301	0.000
0.700	4.336	0.535	-0.300	0.000
0.700	4.336	0.537	-0.298	0.000
0.700	4.336	0.537	-0.298	0.000
0.700	4.333	0.541	-0.293	0.000
0.700	4.336	0.540	-0.295	0.000
0.700	4.338	0.541	-0.293	0.000
0.700	4.336	0.542	-0.291	0.000
0.700	4.336	0.544	-0.289	0.000
0.700	4.338	0.545	-0.288	0.000
0.700	4.336	0.544	-0.289	0.000
0.700	4.338	0.545	-0.288	0.000
0.700	4.338	0.550	-0.282	0.000
0.700	4.336	0.550	-0.282	0.000
0.700	4.338	0.550	-0.282	0.000
0.700	4.341	0.550	-0.282	0.000
0.700	4.338	0.551	-0.281	0.000
0.700	4.336	0.553	-0.279	0.000
0.700	4.336	0.554	-0.277	0.000
0.700	4.336	0.556	-0.275	0.000
0.700	4.341	0.556	-0.275	0.000
0.700	4.338	0.557	-0.274	0.000
0.700	4.336	0.557	-0.274	0.000
0.700	4.336	0.560	-0.270	0.000
0.700	4.341	0.562	-0.268	0.000
0.700	4.336	0.560	-0.270	0.000
0.700	4.336	0.563	-0.267	0.000
0.700	4.336	0.563	-0.267	0.000
0.700	4.338	0.565	-0.265	0.000
0.700	4.336	0.566	-0.263	0.000
0.700	4.336	0.566	-0.263	0.000
0.700	4.336	0.566	-0.263	0.000
0.700	4.341	0.566	-0.263	0.000
0.700	4.336	0.569	-0.260	0.000
0.700	4.338	0.568	-0.262	0.000
0.700	4.336	0.571	-0.258	0.000
0.700	4.336	0.574	-0.255	0.000
0.700	4.336	0.574	-0.255	0.000
0.700	4.336	0.574	-0.255	0.000
0.700	4.336	0.576	-0.251	0.000
0.700	4.336	0.575	-0.253	0.000
0.700	4.336	0.578	-0.249	0.000
0.700	4.336	0.578	-0.249	0.000
0.700	4.338	0.579	-0.248	0.000
0.700	4.336	0.579	-0.248	0.000
0.700	4.333	0.579	-0.248	0.000
0.700	4.336	0.579	-0.248	0.000
0.700	4.338	0.581	-0.246	0.000
0.700	4.336	0.584	-0.242	0.000
0.700	4.336	0.585	-0.241	0.000
0.700	4.336	0.584	-0.242	0.000
0.700	4.333	0.585	-0.241	0.000
0.700	4.336	0.587	-0.239	0.000
0.700	4.338	0.587	-0.239	0.000
0.700	4.336	0.588	-0.237	0.000
0.700	4.336	0.588	-0.237	0.000
0.700	4.341	0.590	-0.235	0.000
0.700	4.336	0.591	-0.234	0.000
0.700	4.336	0.591	-0.234	0.000
0.700	4.336	0.591	-0.234	0.000
0.700	4.333	0.593	-0.232	0.000
0.700	4.336	0.593	-0.232	0.000
0.700	4.336	0.596	-0.229	0.000
0.700	4.336	0.594	-0.230	0.000
0.700	4.336	0.596	-0.229	0.000
0.700	4.338	0.594	-0.230	0.000
0.700	4.336	0.597	-0.227	0.000
0.700	4.341	0.597	-0.227	0.000
0.700	4.341	0.599	-0.225	0.000
0.700	4.336	0.599	-0.225	0.000
0.700	4.336	0.599	-0.225	0.000
0.700	4.341	0.600	-0.223	0.000
0.700	4.338	0.600	-0.223	0.000
0.700	4.338	0.602	-0.222	0.000
0.700	4.336	0.603	-0.220	0.000
0.700	4.336	0.605	-0.218	0.000
0.700	4.336	0.603	-0.220	0.000
0.700	4.341	0.603	-0.220	0.000
0.700	4.336	0.606	-0.216	0.000
0.700	4.333	0.606	-0.216	0.000
0.700	4.336	0.605	-0.218	0.000
0.700	4.341	0.606	-0.216	0.000
0.700	4.341	0.609	-0.213	0.000
0.700	4.336	0.609	-0.213	0.000
0.700	4.333	0.608	-0.215	0.000
0.700	4.333	0.608	-0.215	0.000
0.700	4.333	0.610	-0.211	0.000
0.700	4.336	0.610	-0.211	0.000
0.700	4.338	0.612	-0.209	0.000
0.700	4.338	0.613	-0.208	0.000
0.700	4.336	0.612	-0.209	0.000
0.700	4.336	0.613	-0.208	0.000
0.700	4.338	0.612	-0.209	0.000
0.700	4.336	0.613	-0.208	0.000
0.700	4.336	0.615	-0.206	0.000
0.700	4.338	0.616	-0.204	0.000
0.700	4.341	0.616	-0.204	0.000
0.700	4.341	0.616	-0.204	0.000
0.700	4.336	0.618	-0.202	0.000
0.700	4.338	0.618	-0.202	0.000
0.700	4.336	0.618	-0.202	0.000
0.700	4.336	0.619	-0.201	0.000
0.700	4.338	0.618	-0.202	0.000
0.700	4.338	0.618	-0.202	0.000
0.700	4.336	0.621	-0.199	0.000
0.700	4.338	0.619	-0.201	0.000
0.700	4.338	0.622	-0.197	0.000
0.700	4.341	0.624	-0.196	0.000
0.700	4.341	0.622	-0.197	0.000
0.700	4.338	0.624	-0.196	0.000
0.700	4.336	0.625	-0.194	0.000
0.700	4.336	0.624	-0.196	0.000
0.700	4.343	0.622	-0.197	0.000
0.700	4.341	0.627	-0.192	0.000
0.700	4.341	0.627	-0.192	0.000
0.700	4.341	0.625	-0.194	0.000
0.700	4.341	0.628	-0.190	0.000
0.700	4.338	0.628	-0.190	0.000
0.700	4.338	0.627	-0.192	0.000
0.700	4.341	0.630	-0.189	0.000
0.700	4.343	0.628	-0.190	0.000
0.700	4.343	0.630	-0.189	0.000
0.700	4.341	0.630	-0.189	0.000
0.700	4.346	0.631	-0.187	0.000
0.700	4.343	0.631	-0.187	0.000
0.700	4.341	0.633	-0.185	0.000
0.700	4.341	0.631	-0.187	0.000
0.700	4.341	0.633	-0.185	0.000
0.700	4.341	0.634	-0.183	0.000
0.700	4.341	0.636	-0.182	0.000
0.700	4.343	0.637	-0.180	0.000
0.700	4.341	0.636	-0.182	0.000
0.700	4.343	0.637	-0.180	0.000
0.700	4.343	0.637	-0.180	0.000
0.700	4.343	0.637	-0.180	0.000
0.700	4.343	0.639	-0.178	0.000
0.700	4.343	0.639	-0.178	0.000
0.700	4.343	0.639	-0.178	0.000
0.700	4.346	0.640	-0.176	0.000
0.700	4.346	0.640	-0.176	0.000
0.700	4.341	0.640	-0.176	0.000
0.700	4.343	0.642	-0.175	0.000
0.700	4.343	0.642	-0.175	0.000
0.700	4.346	0.640	-0.176	0.000
0.700	4.346	0.643	-0.173	0.000
0.700	4.346	0.643	-0.173	0.000
0.700	4.343	0.644	-0.171	0.000
0.700	4.343	0.644	-0.171	0.000
0.700	4.346	0.643	-0.173	0.000
0.700	4.343	0.644	-0.171	0.000
0.700	4.346	0.646	-0.169	0.000
0.700	4.343	0.647	-0.168	0.000
0.700	4.343	0.644	-0.171	0.000
0.700	4.346	0.646	-0.169	0.000
0.700	4.346	0.647	-0.168	0.000
0.700	4.346	0.647	-0.168	0.000
0.700	4.343	0.647	-0.168	0.000
0.700	4.346	0.649	-0.166	0.000
0.700	4.346	0.649	-0.166	0.000
0.700	4.346	0.649	-0.166	0.000
0.700	4.346	0.650	-0.164	0.000
0.700	4.346	0.652	-0.163	0.000
0.700	4.343	0.649	-0.166	0.000
0.700	4.346	0.652	-0.163	0.000
0.700	4.346	0.652	-0.163	0.000
0.700	4.346	0.652	-0.163	0.000
0.700	4.346	0.652	-0.163	0.000
0.700	4.348	0.653	-0.161	0.000
0.700	4.348	0.652	-0.163	0.000
0.700	4.348	0.655	-0.159	0.000
-0.700	4.346	0.653	1.696	0.000
-0.700	4.346	0.655	1.697	0.000
-0.700	4.343	0.656	1.699	0.000
-0.700	4.346	0.658	1.701	0.000
-0.700	4.343	0.656	1.699	0.000
-0.700	4.341	0.653	1.696	0.000
-0.700	4.343	0.649	1.691	0.000
-0.700	4.343	0.644	1.685	0.000
-0.700	4.346	0.639	1.678	0.000
-0.700	4.343	0.634	1.673	0.000
-0.700	4.346	0.628	1.666	0.000
-0.700	4.343	0.622	1.659	0.000
-0.700	4.343	0.615	1.651	0.000
-0.700	4.343	0.609	1.644	0.000
-0.700	4.341	0.602	1.635	0.000
-0.700	4.343	0.596	1.628	0.000
-0.700	4.343	0.588	1.619	0.000
-0.700	4.346	0.581	1.611	0.000
-0.700	4.346	0.575	1.604	0.000
-0.700	4.341	0.566	1.593	0.000
-0.700	4.346	0.560	1.586	0.000
-0.700	4.346	0.553	1.578	0.000
-0.700	4.343	0.545	1.569	0.000
-0.700	4.343	0.538	1.560	0.000
-0.700	4.346	0.531	1.552	0.000
-0.700	4.341	0.523	1.543	0.000
-0.700	4.346	0.516	1.534	0.000
-0.700	4.346	0.510	1.527	0.000
-0.700	4.343	0.501	1.517	0.000
-0.700	4.343	0.494	1.508	0.000
-0.700	4.346	0.486	1.499	0.000
-0.700	4.341	0.479	1.491	0.000
-0.700	4.343	0.471	1.482	0.000
-0.700	4.343	0.466	1.475	0.000
-0.700	4.343	0.457	1.465	0.000
-0.700	4.338	0.449	1.456	0.000
-0.700	4.341	0.443	1.449	0.000
-0.700	4.343	0.436	1.440	0.000
-0.700	4.341	0.429	1.432	0.000
-0.700	4.343	0.423	1.425	0.000
-0.700	4.346	0.415	1.416	0.000
-0.700	4.343	0.408	1.407	0.000
-0.700	4.341	0.402	1.400	0.000
-0.700	4.341	0.393	1.390	0.000
-0.700	4.343	0.389	1.385	0.000
-0.700	4.346	0.381	1.376	0.000
-0.700	4.343	0.374	1.367	0.000
-0.700	4.343	0.368	1.361	0.000
-0.700	4.341	0.362	1.354	0.000
-0.700	4.343	0.355	1.345	0.000
-0.700	4.343	0.347	1.336	0.000
-0.700	4.341	0.343	1.331	0.000
-0.700	4.346	0.335	1.322	0.000
-0.700	4.343	0.330	1.315	0.000
-0.700	4.343	0.325	1.310	0.000
-0.700	4.341	0.318	1.302	0.000
-0.700	4.343	0.312	1.295	0.000
-0.700	4.341	0.306	1.288	0.000
-0.700	4.343	0.299	1.279	0.000
-0.700	4.343	0.294	1.274	0.000
-0.700	4.341	0.287	1.265	0.000
-0.700	4.343	0.279	1.256	0.000
-0.700	4.346	0.273	1.249	0.000
-0.700	4.341	0.269	1.244	0.000
-0.700	4.343	0.263	1.237	0.000
-0.700	4.341	0.256	1.229	0.000
-0.700	4.341	0.248	1.220	0.000
-0.700	4.343	0.245	1.216	0.000
-0.700	4.338	0.239	1.209	0.000
-0.700	4.341	0.233	1.203	0.000
-0.700	4.343	0.228	1.196	0.000
-0.700	4.343	0.220	1.187	0.000
-0.700	4.341	0.214	1.180	0.000
-0.700	4.343	0.210	1.175	0.000
-0.700	4.341	0.202	1.166	0.000
-0.700	4.338	0.198	1.161	0.000
-0.700	4.341	0.192	1.154	0.000
-0.700	4.341	0.186	1.147	0.000
-0.700	4.341	0.180	1.140	0.000
-0.700	4.341	0.177	1.137	0.000
-0.700	4.338	0.170	1.128	0.000
-0.700	4.338	0.167	1.124	0.000
-0.700	4.343	0.160	1.116	0.000
-0.700	4.341	0.155	1.110	0.000
-0.700	4.341	0.151	1.105	0.000
-0.700	4.341	0.142	1.095	0.000
-0.700	4.341	0.139	1.091	0.000
-0.700	4.336	0.134	1.086	0.000
-0.700	4.343	0.129	1.079	0.000
-0.700	4.341	0.124	1.074	0.000
-0.700	4.338	0.117	1.065	0.000
-0.700	4.341	0.111	1.058	0.000
-0.700	4.336	0.105	1.051	0.000
-0.700	4.341	0.100	1.046	0.000
-0.700	4.341	0.097	1.043	0.000
-0.700	4.336	0.092	1.036	0.000
-0.700	4.341	0.087	1.031	0.000
-0.700	4.341	0.081	1.024	0.000
-0.700	4.341	0.077	1.018	0.000
-0.700	4.338	0.071	1.011	0.000
-0.700	4.341	0.066	1.006	0.000
-0.700	4.338	0.063	1.003	0.000
-0.700	4.341	0.059	0.998	0.000
-0.700	4.338	0.055	0.992	0.000
-0.700	4.341	0.049	0.985	0.000
-0.700	4.341	0.044	0.980	0.000
-0.700	4.338	0.040	0.975	0.000
-0.700	4.341	0.035	0.970	0.000
-0.700	4.341	0.031	0.965	0.000
-0.700	4.341	0.024	0.956	0.000
-0.700	4.338	0.022	0.954	0.000
-0.700	4.341	0.018	0.949	0.000
-0.700	4.338	0.012	0.942	0.000
-0.700	4.338	0.009	0.939	0.000
-0.700	4.343	0.003	0.932	0.000
-0.700	4.338	-0.002	0.926	0.000
-0.700	4.341	-0.006	0.921	0.000
-0.700	4.338	-0.010	0.916	0.000
-0.700	4.341	-0.015	0.911	0.000
-0.700	4.341	-0.018	0.907	0.000
-0.700	4.338	-0.022	0.902	0.000
-0.700	4.341	-0.027	0.897	0.000
-0.700	4.341	-0.030	0.893	0.000
-0.700	4.341	-0.034	0.888	0.000
-0.700	4.338	-0.040	0.881	0.000
-0.700	4.338	-0.044	0.876	0.000
-0.700	4.338	-0.049	0.871	0.000
-0.700	4.341	-0.053	0.866	0.000
-0.700	4.341	-0.053	0.866	0.000
-0.700	4.341	-0.061	0.857	0.000
-0.700	4.338	-0.065	0.852	0.000
-0.700	4.336	-0.065	0.852	0.000
-0.700	4.336	-0.070	0.847	0.000
-0.700	4.336	-0.074	0.841	0.000
-0.700	4.341	-0.078	0.836	0.000
-0.700	4.336	-0.083	0.831	0.000
-0.700	4.336	-0.087	0.826	0.000
-0.700	4.341	-0.090	0.822	0.000
-0.700	4.341	-0.096	0.815	0.000
-0.700	4.338	-0.098	0.814	0.000
-0.700	4.336	-0.104	0.807	0.000
-0.700	4.336	-0.107	0.803	0.000
-0.700	4.338	-0.111	0.798	0.000
-0.700	4.338	-0.114	0.794	0.000
-0.700	4.341	-0.115	0.793	0.000
-0.700	4.341	-0.120	0.787	0.000
-0.700	4.336	-0.124	0.782	0.000
-0.700	4.336	-0.126	0.781	0.000
-0.700	4.333	-0.130	0.775	0.000
-0.700	4.336	-0.135	0.770	0.000
-0.700	4.336	-0.136	0.768	0.000
-0.700	4.336	-0.142	0.761	0.000
-0.700	4.338	-0.145	0.758	0.000
-0.700	4.341	-0.145	0.758	0.000
-0.700	4.336	-0.151	0.751	0.000
-0.700	4.336	-0.154	0.748	0.000
-0.700	4.341	-0.157	0.744	0.000
-0.700	4.336	-0.161	0.739	0.000
-0.700	4.341	-0.164	0.735	0.000
-0.700	4.336	-0.167	0.732	0.000
-0.700	4.338	-0.170	0.728	0.000
-0.700	4.336	-0.175	0.723	0.000
-0.700	4.336	-0.176	0.721	0.000
-0.700	4.333	-0.179	0.718	0.000
-0.700	4.336	-0.183	0.713	0.000
-0.700	4.336	-0.186	0.709	0.000
-0.700	4.336	-0.191	0.704	0.000
-0.700	4.336	-0.194	0.701	0.000
-0.700	4.336	-0.195	0.699	0.000
-0.700	4.336	-0.198	0.695	0.000
-0.700	4.333	-0.201	0.692	0.000
-0.700	4.333	-0.206	0.687	0.000
-0.700	4.338	-0.207	0.685	0.000
-0.700	4.336	-0.212	0.680	0.000
-0.700	4.338	-0.214	0.676	0.000
-0.700	4.341	-0.216	0.675	0.000
-0.700	4.336	-0.220	0.669	0.000
-0.700	4.336	-0.223	0.666	0.000
-0.700	4.338	-0.226	0.662	0.000
-0.700	4.336	-0.228	0.661	0.000
-0.700	4.341	-0.229	0.659	0.000
-0.700	4.336	-0.234	0.654	0.000
-0.700	4.333	-0.238	0.649	0.000
-0.700	4.333	-0.240	0.647	0.000
-0.700	4.336	-0.244	0.642	0.000
-0.700	4.338	-0.244	0.642	0.000
-0.700	4.336	-0.247	0.638	0.000
-0.700	4.336	-0.250	0.635	0.000
-0.700	4.336	-0.253	0.631	0.000
-0.700	4.338	-0.257	0.626	0.000
-0.700	4.341	-0.257	0.626	0.000
-0.700	4.341	-0.262	0.621	0.000
-0.700	4.336	-0.263	0.619	0.000
-0.700	4.336	-0.266	0.616	0.000
-0.700	4.336	-0.271	0.610	0.000
-0.700	4.338	-0.272	0.609	0.000
-0.700	4.333	-0.274	0.607	0.000
-0.700	4.338	-0.277	0.603	0.000
-0.700	4.336	-0.280	0.600	0.000
-0.700	4.336	-0.282	0.596	0.000
-0.700	4.338	-0.285	0.593	0.000
-0.700	4.336	-0.288	0.589	0.000
-0.700	4.336	-0.290	0.588	0.000
-0.700	4.336	-0.293	0.584	0.000
-0.700	4.336	-0.296	0.581	0.000
-0.700	4.333	-0.297	0.579	0.000
-0.700	4.341	-0.300	0.576	0.000
-0.700	4.336	-0.303	0.572	0.000
-0.700	4.336	-0.306	0.569	0.000
-0.700	4.336	-0.306	0.569	0.000
-0.700	4.336	-0.309	0.565	0.000
-0.700	4.336	-0.311	0.563	0.000
-0.700	4.336	-0.316	0.556	0.000
-0.700	4.333	-0.318	0.555	0.000
-0.700	4.336	-0.321	0.551	0.000
-0.700	4.338	-0.322	0.550	0.000
-0.700	4.336	-0.325	0.546	0.000
-0.700	4.336	-0.328	0.543	0.000
-0.700	4.336	-0.330	0.541	0.000
-0.700	4.336	-0.333	0.537	0.000
-0.700	4.336	-0.333	0.537	0.000
-0.700	4.336	-0.336	0.534	0.000
-0.700	4.331	-0.337	0.532	0.000
-0.700	4.333	-0.340	0.529	0.000
-0.700	4.336	-0.343	0.525	0.000
-0.700	4.336	-0.346	0.522	0.000
-0.700	4.341	-0.348	0.520	0.000
-0.700	4.336	-0.349	0.518	0.000
-0.700	4.336	-0.353	0.513	0.000
-0.700	4.336	-0.355	0.511	0.000
-0.700	4.336	-0.358	0.508	0.000
-0.700	4.341	-0.356	0.510	0.000
-0.700	4.336	-0.361	0.504	0.000
-0.700	4.336	-0.362	0.503	0.000
-0.700	4.336	-0.367	0.497	0.000
-0.700	4.338	-0.367	0.497	0.000
-0.700	4.336	-0.371	0.492	0.000
-0.700	4.336	-0.371	0.492	0.000
-0.700	4.338	-0.373	0.491	0.000
-0.700	4.336	-0.377	0.485	0.000
-0.700	4.336	-0.377	0.485	0.000
-0.700	4.336	-0.379	0.484	0.000
-0.700	4.336	-0.380	0.482	0.000
-0.700	4.336	-0.382	0.480	0.000
-0.700	4.336	-0.384	0.477	0.000
-0.700	4.336	-0.387	0.473	0.000
-0.700	4.336	-0.389	0.471	0.000
-0.700	4.336	-0.390	0.470	0.000
-0.700	4.336	-0.393	0.466	0.000
-0.700	4.341	-0.395	0.464	0.000
-0.700	4.336	-0.396	0.463	0.000
-0.700	4.336	-0.399	0.459	0.000
-0.700	4.336	-0.402	0.456	0.000
-0.700	4.336	-0.404	0.454	0.000
-0.700	4.336	-0.404	0.454	0.000
-0.700	4.336	-0.407	0.451	0.000
-0.700	4.336	-0.407	0.451	0.000
-0.700	4.336	-0.410	0.447	0.000
-0.700	4.336	-0.411	0.445	0.000
-0.700	4.333	-0.416	0.440	0.000
-0.700	4.336	-0.416	0.440	0.000
-0.700	4.336	-0.418	0.437	0.000
-0.700	4.336	-0.418	0.437	0.000
-0.700	4.333	-0.420	0.435	0.000
-0.700	4.336	-0.421	0.433	0.000
-0.700	4.336	-0.427	0.426	0.000
-0.700	4.341	-0.427	0.426	0.000
-0.700	4.333	-0.427	0.426	0.000
-0.700	4.336	-0.429	0.425	0.000
-0.700	4.338	-0.432	0.421	0.000
-0.700	4.336	-0.432	0.421	0.000
-0.700	4.333	-0.433	0.419	0.000
-0.700	4.336	-0.436	0.416	0.000
-0.700	4.338	-0.439	0.412	0.000
-0.700	4.333	-0.439	0.412	0.000
-0.700	4.336	-0.442	0.409	0.000
-0.700	4.336	-0.442	0.409	0.000
-0.700	4.336	-0.445	0.405	0.000
-0.700	4.336	-0.445	0.405	0.000
-0.700	4.336	-0.448	0.402	0.000
-0.700	4.336	-0.448	0.402	0.000
-0.700	4.333	-0.451	0.398	0.000
-0.700	4.336	-0.454	0.395	0.000
-0.700	4.336	-0.454	0.395	0.000
-0.700	4.333	-0.454	0.395	0.000
-0.700	4.336	-0.457	0.392	0.000
-0.700	4.338	-0.457	0.392	0.000
-0.700	4.333	-0.457	0.392	0.000
-0.700	4.336	-0.461	0.386	0.000
-0.700	4.333	-0.461	0.386	0.000
-0.700	4.336	-0.463	0.385	0.000
-0.700	4.336	-0.464	0.383	0.000
-0.700	4.336	-0.467	0.379	0.000
-0.700	4.336	-0.467	0.379	0.000
-0.700	4.336	-0.470	0.376	0.000
-0.700	4.336	-0.473	0.372	0.000
-0.700	4.333	-0.475	0.371	0.000
-0.700	4.336	-0.475	0.371	0.000
-0.700	4.336	-0.476	0.369	0.000
-0.700	4.336	-0.478	0.367	0.000
-0.700	4.333	-0.479	0.365	0.000
-0.700	4.336	-0.481	0.364	0.000
-0.700	4.338	-0.482	0.362	0.000
-0.700	4.336	-0.484	0.360	0.000
-0.700	4.338	-0.484	0.360	0.000
-0.700	4.336	-0.487	0.357	0.000
-0.700	4.336	-0.488	0.355	0.000
-0.700	4.336	-0.489	0.353	0.000
-0.700	4.336	-0.491	0.352	0.000
-0.700	4.336	-0.491	0.352	0.000
-0.700	4.341	-0.492	0.350	0.000
-0.700	4.336	-0.495	0.346	0.000
-0.700	4.336	-0.497	0.345	0.000
-0.700	4.338	-0.497	0.345	0.000
-0.700	4.336	-0.498	0.343	0.000
-0.700	4.336	-0.498	0.343	0.000
-0.700	4.336	-0.501	0.339	0.000
-0.700	4.336	-0.504	0.336	0.000
-0.700	4.333	-0.503	0.338	0.000
-0.700	4.336	-0.506	0.334	0.000
-0.700	4.333	-0.504	0.336	0.000
-0.700	4.341	-0.506	0.334	0.000
-0.700	4.338	-0.507	0.332	0.000
-0.700	4.336	-0.510	0.329	0.000
-0.700	4.336	-0.510	0.329	0.000
-0.700	4.333	-0.510	0.329	0.000
-0.700	4.336	-0.513	0.326	0.000
-0.700	4.336	-0.515	0.324	0.000
-0.700	4.336	-0.515	0.324	0.000
-0.700	4.336	-0.516	0.322	0.000
-0.700	4.336	-0.518	0.320	0.000
-0.700	4.336	-0.518	0.320	0.000
-0.700	4.336	-0.519	0.319	0.000
-0.700	4.336	-0.521	0.317	0.000
-0.700	4.336	-0.521	0.317	0.000
-0.700	4.336	-0.525	0.312	0.000
-0.700	4.336	-0.525	0.312	0.000
-0.700	4.333	-0.525	0.312	0.000
-0.700	4.333	-0.526	0.310	0.000
-0.700	4.336	-0.526	0.310	0.000
-0.700	4.336	-0.528	0.308	0.000
-0.700	4.336	-0.529	0.306	0.000
-0.700	4.336	-0.529	0.306	0.000
-0.700	4.336	-0.532	0.303	0.000
-0.700	4.333	-0.534	0.301	0.000
-0.700	4.336	-0.535	0.299	0.000
-0.700	4.336	-0.537	0.298	0.000
-0.700	4.336	-0.535	0.299	0.000
-0.700	4.336	-0.537	0.298	0.000
-0.700	4.336	-0.538	0.296	0.000
-0.700	4.331	-0.538	0.296	0.000
-0.700	4.336	-0.540	0.294	0.000
-0.700	4.336	-0.538	0.296	0.000
-0.700	4.336	-0.540	0.294	0.000
-0.700	4.333	-0.543	0.291	0.000
-0.700	4.333	-0.546	0.287	0.000
-0.700	4.341	-0.546	0.287	0.000
-0.700	4.336	-0.546	0.287	0.000
-0.700	4.336	-0.546	0.287	0.000
-0.700	4.336	-0.547	0.286	0.000
-0.700	4.336	-0.549	0.284	0.000
-0.700	4.333	-0.550	0.282	0.000
-0.700	4.336	-0.550	0.282	0.000
-0.700	4.338	-0.553	0.279	0.000
-0.700	4.341	-0.552	0.280	0.000
-0.700	4.336	-0.556	0.275	0.000
-0.700	4.336	-0.556	0.275	0.000
-0.700	4.336	-0.555	0.277	0.000
-0.700	4.333	-0.557	0.273	0.000
-0.700	4.336	-0.559	0.272	0.000
-0.700	4.336	-0.559	0.272	0.000
-0.700	4.336	-0.559	0.272	0.000
-0.700	4.336	-0.559	0.272	0.000
-0.700	4.336	-0.562	0.268	0.000
-0.700	4.336	-0.562	0.268	0.000
-0.700	4.336	-0.562	0.268	0.000
-0.700	4.336	-0.563	0.266	0.000
-0.700	4.336	-0.565	0.265	0.000
-0.700	4.336	-0.566	0.263	0.000
-0.700	4.336	-0.566	0.263	0.000
-0.700	4.336	-0.568	0.261	0.000
-0.700	4.333	-0.569	0.260	0.000
-0.700	4.336	-0.569	0.260	0.000
-0.700	4.336	-0.571	0.258	0.000
-0.700	4.333	-0.572	0.256	0.000
-0.700	4.336	-0.574	0.254	0.000
-0.700	4.336	-0.574	0.254	0.000
-0.700	4.336	-0.574	0.254	0.000
-0.700	4.336	-0.575	0.253	0.000
-0.700	4.336	-0.577	0.251	0.000
-0.700	4.338	-0.577	0.251	0.000
-0.700	4.336	-0.580	0.247	0.000
-0.700	4.336	-0.580	0.247	0.000
-0.700	4.336	-0.578	0.249	0.000
