ref	ball_pos	gear_angle	motor_voltage	zero
-0.300	2.421	-0.271	-0.021	0.000
-0.300	2.453	-0.271	-0.021	0.000
-0.300	2.473	-0.274	-0.028	0.000
-0.300	2.484	-0.271	-0.021	0.000
-0.300	2.494	-0.272	-0.025	0.000
-0.300	2.515	-0.272	-0.025	0.000
-0.300	2.515	-0.274	-0.028	0.000
-0.300	2.525	-0.274	-0.028	0.000
-0.300	2.546	-0.274	-0.028	0.000
-0.300	2.546	-0.274	-0.028	0.000
-0.300	2.546	-0.274	-0.028	0.000
-0.300	2.536	-0.274	-0.028	0.000
-0.300	2.546	-0.275	-0.031	0.000
-0.300	2.556	-0.275	-0.031	0.000
-0.300	2.577	-0.275	-0.031	0.000
-0.300	2.608	-0.277	-0.035	0.000
-0.300	2.639	-0.275	-0.031	0.000
-0.300	2.650	-0.277	-0.035	0.000
-0.300	2.639	-0.278	-0.038	0.000
-0.300	2.712	-0.275	-0.031	0.000
-0.300	2.712	-0.275	-0.031	0.000
-0.300	2.743	-0.275	-0.031	0.000
-0.300	2.753	-0.277	-0.035	0.000
-0.300	2.764	-0.278	-0.038	0.000
-0.300	2.774	-0.275	-0.031	0.000
-0.300	2.764	-0.278	-0.038	0.000
-0.300	2.774	-0.278	-0.038	0.000
-0.300	2.774	-0.277	-0.035	0.000
-0.300	2.774	-0.277	-0.035	0.000
-0.300	2.785	-0.278	-0.038	0.000
-0.300	2.774	-0.278	-0.038	0.000
-0.300	2.805	-0.278	-0.038	0.000
-0.300	2.785	-0.278	-0.038	0.000
-0.300	2.785	-0.278	-0.038	0.000
-0.300	2.795	-0.280	-0.042	0.000
-0.300	2.857	-0.277	-0.035	0.000
-0.300	2.868	-0.280	-0.042	0.000
-0.300	2.868	-0.278	-0.038	0.000
-0.300	2.909	-0.280	-0.042	0.000
-0.300	2.961	-0.281	-0.045	0.000
-0.300	2.992	-0.278	-0.038	0.000
-0.300	3.002	-0.281	-0.045	0.000
-0.300	3.044	-0.281	-0.045	0.000
-0.300	3.065	-0.281	-0.045	0.000
-0.300	3.106	-0.282	-0.049	0.000
-0.300	3.127	-0.278	-0.038	0.000
-0.300	3.127	-0.282	-0.049	0.000
-0.300	3.158	-0.281	-0.045	0.000
-0.300	3.179	-0.281	-0.045	0.000
-0.300	3.179	-0.281	-0.045	0.000
-0.300	3.179	-0.281	-0.045	0.000
-0.300	3.200	-0.282	-0.049	0.000
-0.300	3.241	-0.281	-0.045	0.000
-0.300	3.252	-0.281	-0.045	0.000
-0.300	3.272	-0.281	-0.045	0.000
-0.300	3.283	-0.282	-0.049	0.000
-0.300	3.283	-0.282	-0.049	0.000
-0.300	3.293	-0.282	-0.049	0.000
-0.300	3.314	-0.282	-0.049	0.000
-0.300	3.314	-0.282	-0.049	0.000
-0.300	3.324	-0.282	-0.049	0.000
-0.300	3.324	-0.281	-0.045	0.000
-0.300	3.366	-0.282	-0.049	0.000
-0.300	3.407	-0.284	-0.052	0.000
-0.300	3.438	-0.285	-0.056	0.000
-0.300	3.469	-0.282	-0.049	0.000
-0.300	3.480	-0.284	-0.052	0.000
-0.300	3.469	-0.284	-0.052	0.000
-0.300	3.469	-0.284	-0.052	0.000
-0.300	3.480	-0.285	-0.056	0.000
-0.300	3.511	-0.284	-0.052	0.000
-0.300	3.552	-0.282	-0.049	0.000
-0.300	3.573	-0.284	-0.052	0.000
-0.300	3.594	-0.287	-0.059	0.000
-0.300	3.656	-0.282	-0.049	0.000
-0.300	3.656	-0.285	-0.056	0.000
-0.300	3.656	-0.285	-0.056	0.000
-0.300	3.708	-0.285	-0.056	0.000
-0.300	3.718	-0.285	-0.056	0.000
-0.300	3.718	-0.285	-0.056	0.000
-0.300	3.739	-0.285	-0.056	0.000
-0.300	3.739	-0.284	-0.052	0.000
-0.300	3.770	-0.285	-0.056	0.000
-0.300	3.770	-0.285	-0.056	0.000
-0.300	3.822	-0.285	-0.056	0.000
-0.300	3.843	-0.284	-0.052	0.000
-0.300	3.864	-0.285	-0.056	0.000
-0.300	3.874	-0.284	-0.052	0.000
-0.300	3.884	-0.285	-0.056	0.000
-0.300	3.905	-0.285	-0.056	0.000
-0.300	3.947	-0.285	-0.056	0.000
-0.300	3.957	-0.285	-0.056	0.000
-0.300	3.988	-0.284	-0.052	0.000
-0.300	3.988	-0.285	-0.056	0.000
-0.300	4.009	-0.285	-0.056	0.000
-0.300	4.030	-0.284	-0.052	0.000
-0.300	4.050	-0.287	-0.059	0.000
-0.300	4.071	-0.287	-0.059	0.000
-0.300	4.102	-0.285	-0.056	0.000
-0.300	4.123	-0.287	-0.059	0.000
-0.300	4.144	-0.287	-0.059	0.000
-0.300	4.144	-0.285	-0.056	0.000
-0.300	4.165	-0.287	-0.059	0.000
-0.300	4.175	-0.287	-0.059	0.000
-0.300	4.175	-0.287	-0.059	0.000
-0.300	4.185	-0.287	-0.059	0.000
-0.300	4.185	-0.287	-0.059	0.000
-0.300	4.237	-0.288	-0.063	0.000
-0.300	4.289	-0.287	-0.059	0.000
-0.300	4.331	-0.287	-0.059	0.000
-0.300	4.351	-0.287	-0.059	0.000
-0.300	4.382	-0.287	-0.059	0.000
-0.300	4.414	-0.287	-0.059	0.000
-0.300	4.414	-0.287	-0.059	0.000
-0.300	4.434	-0.290	-0.066	0.000
-0.300	4.497	-0.287	-0.059	0.000
-0.300	4.486	-0.287	-0.059	0.000
-0.300	4.538	-0.287	-0.059	0.000
-0.300	4.580	-0.287	-0.059	0.000
-0.300	4.590	-0.290	-0.066	0.000
-0.300	4.611	-0.288	-0.063	0.000
-0.300	4.600	-0.287	-0.059	0.000
-0.300	4.600	-0.288	-0.063	0.000
-0.300	4.600	-0.288	-0.063	0.000
-0.300	4.621	-0.291	-0.070	0.000
-0.300	4.652	-0.288	-0.063	0.000
-0.300	4.704	-0.290	-0.066	0.000
-0.300	4.735	-0.287	-0.059	0.000
-0.300	4.766	-0.288	-0.063	0.000
-0.300	4.798	-0.287	-0.059	0.000
-0.300	4.839	-0.290	-0.066	0.000
-0.300	4.849	-0.290	-0.066	0.000
-0.300	4.839	-0.288	-0.063	0.000
-0.300	4.839	-0.290	-0.066	0.000
-0.300	4.839	-0.290	-0.066	0.000
-0.300	4.849	-0.290	-0.066	0.000
-0.300	4.912	-0.290	-0.066	0.000
-0.300	4.932	-0.288	-0.063	0.000
-0.300	5.005	-0.290	-0.066	0.000
-0.300	5.005	-0.290	-0.066	0.000
-0.300	5.067	-0.290	-0.066	0.000
-0.300	5.088	-0.290	-0.066	0.000
-0.300	5.130	-0.290	-0.066	0.000
-0.300	5.130	-0.290	-0.066	0.000
-0.300	5.161	-0.290	-0.066	0.000
-0.300	5.181	-0.288	-0.063	0.000
-0.300	5.202	-0.288	-0.063	0.000
-0.300	5.213	-0.290	-0.066	0.000
-0.300	5.244	-0.290	-0.066	0.000
-0.300	5.233	-0.290	-0.066	0.000
-0.300	5.285	-0.290	-0.066	0.000
-0.300	5.306	-0.290	-0.066	0.000
-0.300	5.337	-0.288	-0.063	0.000
-0.300	5.368	-0.290	-0.066	0.000
-0.300	5.399	-0.290	-0.066	0.000
-0.300	5.420	-0.290	-0.066	0.000
-0.300	5.451	-0.290	-0.066	0.000
-0.300	5.493	-0.290	-0.066	0.000
-0.300	5.513	-0.290	-0.066	0.000
-0.300	5.524	-0.290	-0.066	0.000
-0.300	5.545	-0.290	-0.066	0.000
-0.300	5.576	-0.290	-0.066	0.000
-0.300	5.596	-0.290	-0.066	0.000
-0.300	5.638	-0.290	-0.066	0.000
-0.300	5.628	-0.290	-0.066	0.000
-0.300	5.628	-0.290	-0.066	0.000
-0.300	5.638	-0.288	-0.063	0.000
-0.300	5.690	-0.290	-0.066	0.000
-0.300	5.742	-0.290	-0.066	0.000
-0.300	5.742	-0.290	-0.066	0.000
-0.300	5.742	-0.290	-0.066	0.000
-0.300	5.731	-0.290	-0.066	0.000
-0.300	5.742	-0.291	-0.070	0.000
-0.300	5.742	-0.290	-0.066	0.000
-0.300	5.752	-0.291	-0.070	0.000
-0.300	5.804	-0.290	-0.066	0.000
-0.300	5.897	-0.290	-0.066	0.000
-0.300	5.939	-0.290	-0.066	0.000
-0.300	6.001	-0.290	-0.066	0.000
-0.300	6.022	-0.290	-0.066	0.000
-0.300	6.043	-0.290	-0.066	0.000
-0.300	6.074	-0.290	-0.066	0.000
-0.300	6.146	-0.288	-0.063	0.000
-0.300	6.178	-0.291	-0.070	0.000
-0.300	6.188	-0.288	-0.063	0.000
-0.300	6.198	-0.290	-0.066	0.000
-0.300	6.209	-0.288	-0.063	0.000
-0.300	6.240	-0.290	-0.066	0.000
-0.300	6.261	-0.290	-0.066	0.000
-0.300	6.292	-0.290	-0.066	0.000
-0.300	6.364	-0.290	-0.066	0.000
-0.300	6.406	-0.288	-0.063	0.000
-0.300	6.406	-0.290	-0.066	0.000
-0.300	6.427	-0.290	-0.066	0.000
-0.300	6.458	-0.290	-0.066	0.000
-0.300	6.489	-0.290	-0.066	0.000
-0.300	6.489	-0.290	-0.066	0.000
-0.300	6.510	-0.290	-0.066	0.000
-0.300	6.551	-0.290	-0.066	0.000
-0.300	6.582	-0.290	-0.066	0.000
-0.300	6.593	-0.290	-0.066	0.000
-0.300	6.613	-0.291	-0.070	0.000
-0.300	6.634	-0.290	-0.066	0.000
-0.300	6.624	-0.290	-0.066	0.000
-0.300	6.686	-0.290	-0.066	0.000
-0.300	6.769	-0.290	-0.066	0.000
-0.300	6.790	-0.290	-0.066	0.000
-0.300	6.821	-0.290	-0.066	0.000
-0.300	6.842	-0.290	-0.066	0.000
-0.300	6.893	-0.290	-0.066	0.000
-0.300	6.925	-0.290	-0.066	0.000
-0.300	6.945	-0.290	-0.066	0.000
-0.300	6.956	-0.291	-0.070	0.000
-0.300	6.956	-0.290	-0.066	0.000
-0.300	7.008	-0.290	-0.066	0.000
-0.300	7.049	-0.290	-0.066	0.000
-0.300	7.101	-0.290	-0.066	0.000
-0.300	7.101	-0.290	-0.066	0.000
-0.300	7.153	-0.290	-0.066	0.000
-0.300	7.163	-0.290	-0.066	0.000
-0.300	7.215	-0.290	-0.066	0.000
-0.300	7.257	-0.290	-0.066	0.000
-0.300	7.267	-0.290	-0.066	0.000
-0.300	7.309	-0.290	-0.066	0.000
-0.300	7.309	-0.290	-0.066	0.000
-0.300	7.319	-0.288	-0.063	0.000
-0.300	7.350	-0.290	-0.066	0.000
-0.300	7.412	-0.290	-0.066	0.000
-0.300	7.433	-0.290	-0.066	0.000
-0.300	7.464	-0.290	-0.066	0.000
-0.300	7.495	-0.290	-0.066	0.000
-0.300	7.506	-0.290	-0.066	0.000
-0.300	7.526	-0.290	-0.066	0.000
-0.300	7.537	-0.288	-0.063	0.000
-0.300	7.537	-0.290	-0.066	0.000
-0.300	7.537	-0.290	-0.066	0.000
-0.300	7.630	-0.290	-0.066	0.000
-0.300	7.672	-0.291	-0.070	0.000
-0.300	7.692	-0.290	-0.066	0.000
-0.300	7.744	-0.291	-0.070	0.000
-0.300	7.796	-0.290	-0.066	0.000
-0.300	7.796	-0.290	-0.066	0.000
-0.300	7.858	-0.291	-0.070	0.000
-0.300	7.900	-0.290	-0.066	0.000
-0.300	7.952	-0.290	-0.066	0.000
-0.300	8.024	-0.290	-0.066	0.000
-0.300	8.045	-0.290	-0.066	0.000
-0.300	8.087	-0.290	-0.066	0.000
-0.300	8.087	-0.288	-0.063	0.000
-0.300	8.118	-0.290	-0.066	0.000
-0.300	8.180	-0.290	-0.066	0.000
-0.300	8.222	-0.288	-0.063	0.000
-0.300	8.242	-0.290	-0.066	0.000
-0.300	8.284	-0.290	-0.066	0.000
-0.300	8.315	-0.290	-0.066	0.000
-0.300	8.356	-0.290	-0.066	0.000
-0.300	8.398	-0.287	-0.059	0.000
-0.300	8.408	-0.290	-0.066	0.000
-0.300	8.481	-0.290	-0.066	0.000
-0.300	8.523	-0.290	-0.066	0.000
-0.300	8.533	-0.288	-0.063	0.000
-0.300	8.564	-0.288	-0.063	0.000
-0.300	8.616	-0.290	-0.066	0.000
-0.300	8.637	-0.290	-0.066	0.000
-0.300	8.657	-0.290	-0.066	0.000
-0.300	8.699	-0.290	-0.066	0.000
-0.300	8.699	-0.288	-0.063	0.000
-0.300	8.740	-0.290	-0.066	0.000
-0.300	8.740	-0.291	-0.070	0.000
-0.300	8.772	-0.291	-0.070	0.000
-0.300	8.834	-0.290	-0.066	0.000
-0.300	8.855	-0.291	-0.070	0.000
-0.300	8.855	-0.290	-0.066	0.000
-0.300	8.896	-0.290	-0.066	0.000
-0.300	8.917	-0.290	-0.066	0.000
-0.300	8.958	-0.290	-0.066	0.000
-0.300	9.031	-0.290	-0.066	0.000
-0.300	9.093	-0.288	-0.063	0.000
-0.300	9.166	-0.290	-0.066	0.000
-0.300	9.197	-0.290	-0.066	0.000
-0.300	9.197	-0.290	-0.066	0.000
-0.300	9.228	-0.290	-0.066	0.000
-0.300	9.238	-0.291	-0.070	0.000
-0.300	9.238	-0.288	-0.063	0.000
-0.300	9.238	-0.290	-0.066	0.000
-0.300	9.249	-0.290	-0.066	0.000
-0.300	9.290	-0.288	-0.063	0.000
-0.300	9.332	-0.290	-0.066	0.000
-0.300	9.332	-0.291	-0.070	0.000
-0.300	9.425	-0.288	-0.063	0.000
-0.300	9.487	-0.290	-0.066	0.000
-0.300	9.508	-0.288	-0.063	0.000
-0.300	9.498	-0.288	-0.063	0.000
-0.300	9.560	-0.290	-0.066	0.000
-0.300	9.612	-0.288	-0.063	0.000
-0.300	9.726	-0.290	-0.066	0.000
-0.300	9.788	-0.290	-0.066	0.000
-0.300	9.830	-0.290	-0.066	0.000
-0.300	9.861	-0.291	-0.070	0.000
-0.300	9.882	-0.288	-0.063	0.000
-0.300	9.903	-0.290	-0.066	0.000
-0.300	9.944	-0.290	-0.066	0.000
-0.300	9.986	-0.290	-0.066	0.000
-0.300	10.048	-0.290	-0.066	0.000
-0.300	10.058	-0.288	-0.063	0.000
-0.300	10.100	-0.290	-0.066	0.000
-0.300	10.141	-0.290	-0.066	0.000
-0.300	10.214	-0.291	-0.070	0.000
-0.300	10.255	-0.290	-0.066	0.000
-0.300	10.276	-0.287	-0.059	0.000
-0.300	10.297	-0.290	-0.066	0.000
-0.300	10.318	-0.290	-0.066	0.000
-0.300	10.318	-0.290	-0.066	0.000
-0.300	10.318	-0.291	-0.070	0.000
-0.300	10.380	-0.290	-0.066	0.000
-0.300	10.411	-0.290	-0.066	0.000
-0.300	10.473	-0.288	-0.063	0.000
-0.300	10.515	-0.288	-0.063	0.000
-0.300	10.525	-0.290	-0.066	0.000
-0.300	10.525	-0.290	-0.066	0.000
-0.300	10.535	-0.290	-0.066	0.000
-0.300	10.525	-0.290	-0.066	0.000
-0.300	10.556	-0.290	-0.066	0.000
-0.300	10.681	-0.288	-0.063	0.000
-0.300	10.670	-0.290	-0.066	0.000
-0.300	10.722	-0.291	-0.070	0.000
-0.300	10.764	-0.288	-0.063	0.000
-0.300	10.888	-0.290	-0.066	0.000
-0.300	10.930	-0.291	-0.070	0.000
-0.300	11.023	-0.290	-0.066	0.000
-0.300	11.075	-0.290	-0.066	0.000
-0.300	11.106	-0.290	-0.066	0.000
-0.300	11.179	-0.291	-0.070	0.000
-0.300	11.200	-0.290	-0.066	0.000
-0.300	11.231	-0.290	-0.066	0.000
-0.300	11.303	-0.288	-0.063	0.000
-0.300	11.314	-0.288	-0.063	0.000
-0.300	11.334	-0.290	-0.066	0.000
-0.300	11.334	-0.290	-0.066	0.000
-0.300	11.366	-0.288	-0.063	0.000
-0.300	11.386	-0.290	-0.066	0.000
-0.300	11.417	-0.290	-0.066	0.000
-0.300	11.469	-0.290	-0.066	0.000
-0.300	11.604	-0.290	-0.066	0.000
-0.300	11.656	-0.287	-0.059	0.000
-0.300	11.666	-0.290	-0.066	0.000
-0.300	11.687	-0.290	-0.066	0.000
-0.300	11.708	-0.290	-0.066	0.000
-0.300	11.749	-0.290	-0.066	0.000
-0.300	11.791	-0.290	-0.066	0.000
-0.300	11.874	-0.290	-0.066	0.000
-0.300	11.915	-0.290	-0.066	0.000
-0.300	11.978	-0.290	-0.066	0.000
-0.300	12.030	-0.288	-0.063	0.000
-0.300	12.081	-0.290	-0.066	0.000
-0.300	12.102	-0.290	-0.066	0.000
-0.300	12.123	-0.290	-0.066	0.000
-0.300	12.154	-0.288	-0.063	0.000
-0.300	12.206	-0.288	-0.063	0.000
-0.300	12.247	-0.288	-0.063	0.000
-0.300	12.310	-0.290	-0.066	0.000
-0.300	12.310	-0.290	-0.066	0.000
-0.300	12.320	-0.291	-0.070	0.000
-0.300	12.320	-0.290	-0.066	0.000
-0.300	12.403	-0.290	-0.066	0.000
-0.300	12.465	-0.291	-0.070	0.000
-0.300	12.507	-0.291	-0.070	0.000
-0.300	12.580	-0.290	-0.066	0.000
-0.300	12.600	-0.290	-0.066	0.000
-0.300	12.683	-0.288	-0.063	0.000
-0.300	12.694	-0.290	-0.066	0.000
-0.300	12.766	-0.290	-0.066	0.000
-0.300	12.808	-0.290	-0.066	0.000
-0.300	12.839	-0.290	-0.066	0.000
-0.300	12.891	-0.290	-0.066	0.000
-0.300	12.953	-0.291	-0.070	0.000
-0.300	12.995	-0.290	-0.066	0.000
-0.300	13.015	-0.290	-0.066	0.000
-0.300	13.078	-0.290	-0.066	0.000
-0.300	13.161	-0.290	-0.066	0.000
-0.300	13.212	-0.290	-0.066	0.000
-0.300	13.264	-0.290	-0.066	0.000
-0.300	13.295	-0.290	-0.066	0.000
-0.300	13.327	-0.290	-0.066	0.000
-0.300	13.316	-0.290	-0.066	0.000
-0.300	13.347	-0.288	-0.063	0.000
-0.300	13.430	-0.290	-0.066	0.000
-0.300	13.441	-0.290	-0.066	0.000
-0.300	13.482	-0.290	-0.066	0.000
-0.300	13.555	-0.290	-0.066	0.000
-0.300	13.596	-0.288	-0.063	0.000
-0.300	13.669	-0.291	-0.070	0.000
-0.300	13.752	-0.290	-0.066	0.000
-0.300	13.742	-0.288	-0.063	0.000
-0.300	13.783	-0.290	-0.066	0.000
-0.300	13.866	-0.290	-0.066	0.000
-0.300	13.928	-0.288	-0.063	0.000
-0.300	13.970	-0.288	-0.063	0.000
-0.300	14.011	-0.290	-0.066	0.000
-0.300	14.043	-0.290	-0.066	0.000
-0.300	14.063	-0.290	-0.066	0.000
-0.300	14.084	-0.291	-0.070	0.000
-0.300	14.126	-0.290	-0.066	0.000
-0.300	14.209	-0.290	-0.066	0.000
-0.300	14.240	-0.290	-0.066	0.000
-0.300	14.292	-0.288	-0.063	0.000
-0.300	14.323	-0.288	-0.063	0.000
-0.300	14.343	-0.290	-0.066	0.000
-0.300	14.333	-0.290	-0.066	0.000
-0.300	14.416	-0.290	-0.066	0.000
-0.300	14.478	-0.290	-0.066	0.000
-0.300	14.530	-0.290	-0.066	0.000
-0.300	14.572	-0.288	-0.063	0.000
-0.300	14.634	-0.290	-0.066	0.000
-0.300	14.686	-0.288	-0.063	0.000
-0.300	14.738	-0.290	-0.066	0.000
-0.300	14.748	-0.291	-0.070	0.000
-0.300	14.821	-0.290	-0.066	0.000
-0.300	14.841	-0.290	-0.066	0.000
-0.300	14.883	-0.288	-0.063	0.000
-0.300	14.893	-0.290	-0.066	0.000
-0.300	14.914	-0.288	-0.063	0.000
-0.300	14.966	-0.290	-0.066	0.000
-0.300	15.018	-0.290	-0.066	0.000
-0.300	15.059	-0.290	-0.066	0.000
-0.300	15.101	-0.291	-0.070	0.000
-0.300	15.163	-0.290	-0.066	0.000
-0.300	15.236	-0.291	-0.070	0.000
-0.300	15.288	-0.288	-0.063	0.000
-0.300	15.350	-0.290	-0.066	0.000
-0.300	15.360	-0.290	-0.066	0.000
-0.300	15.433	-0.288	-0.063	0.000
-0.300	15.454	-0.290	-0.066	0.000
-0.300	15.578	-0.290	-0.066	0.000
-0.300	15.609	-0.290	-0.066	0.000
-0.300	15.651	-0.290	-0.066	0.000
-0.300	15.682	-0.291	-0.070	0.000
-0.300	15.734	-0.290	-0.066	0.000
-0.300	15.796	-0.290	-0.066	0.000
-0.300	15.848	-0.288	-0.063	0.000
-0.300	15.869	-0.290	-0.066	0.000
-0.300	15.931	-0.290	-0.066	0.000
-0.300	15.962	-0.290	-0.066	0.000
-0.300	16.035	-0.290	-0.066	0.000
-0.300	16.097	-0.290	-0.066	0.000
-0.300	16.128	-0.290	-0.066	0.000
-0.300	16.159	-0.290	-0.066	0.000
-0.300	16.149	-0.290	-0.066	0.000
-0.300	16.232	-0.290	-0.066	0.000
-0.300	16.273	-0.290	-0.066	0.000
-0.300	16.388	-0.288	-0.063	0.000
-0.300	16.419	-0.288	-0.063	0.000
-0.300	16.439	-0.290	-0.066	0.000
-0.300	16.491	-0.290	-0.066	0.000
-0.300	16.522	-0.290	-0.066	0.000
-0.300	16.585	-0.290	-0.066	0.000
-0.300	16.657	-0.290	-0.066	0.000
-0.300	16.720	-0.291	-0.070	0.000
-0.300	16.803	-0.290	-0.066	0.000
-0.300	16.834	-0.290	-0.066	0.000
-0.300	16.834	-0.290	-0.066	0.000
-0.300	16.896	-0.290	-0.066	0.000
-0.300	16.937	-0.290	-0.066	0.000
-0.300	17.000	-0.290	-0.066	0.000
-0.300	17.052	-0.290	-0.066	0.000
-0.300	17.083	-0.290	-0.066	0.000
-0.300	17.083	-0.291	-0.070	0.000
-0.300	17.093	-0.290	-0.066	0.000
-0.300	17.114	-0.290	-0.066	0.000
-0.300	17.186	-0.291	-0.070	0.000
-0.300	17.321	-0.290	-0.066	0.000
-0.300	17.404	-0.293	-0.073	0.000
-0.300	17.456	-0.290	-0.066	0.000
-0.300	17.518	-0.290	-0.066	0.000
-0.300	17.591	-0.291	-0.070	0.000
-0.300	17.633	-0.290	-0.066	0.000
-0.300	17.674	-0.290	-0.066	0.000
-0.300	17.716	-0.293	-0.073	0.000
-0.300	17.768	-0.291	-0.070	0.000
-0.300	17.830	-0.291	-0.070	0.000
-0.300	17.913	-0.290	-0.066	0.000
-0.300	17.965	-0.291	-0.070	0.000
-0.300	18.037	-0.291	-0.070	0.000
-0.300	18.100	-0.290	-0.066	0.000
-0.300	18.151	-0.291	-0.070	0.000
-0.300	18.203	-0.294	-0.077	0.000
-0.300	18.255	-0.291	-0.070	0.000
-0.300	18.297	-0.293	-0.073	0.000
-0.300	18.317	-0.293	-0.073	0.000
-0.300	18.369	-0.293	-0.073	0.000
-0.300	18.432	-0.291	-0.070	0.000
-0.300	18.452	-0.293	-0.073	0.000
-0.300	18.473	-0.290	-0.066	0.000
-0.300	18.546	-0.291	-0.070	0.000
-0.300	18.577	-0.291	-0.070	0.000
-0.300	18.712	-0.293	-0.073	0.000
-0.300	18.764	-0.293	-0.073	0.000
-0.300	18.805	-0.293	-0.073	0.000
-0.300	18.795	-0.291	-0.070	0.000
-0.300	18.784	-0.294	-0.077	0.000
-0.300	18.867	-0.290	-0.066	0.000
-0.300	18.919	-0.294	-0.077	0.000
-0.300	18.971	-0.293	-0.073	0.000
-0.300	19.054	-0.293	-0.073	0.000
-0.300	19.054	-0.293	-0.073	0.000
-0.300	19.054	-0.294	-0.077	0.000
-0.300	19.158	-0.294	-0.077	0.000
-0.300	19.189	-0.293	-0.073	0.000
-0.300	19.210	-0.293	-0.073	0.000
-0.300	19.334	-0.294	-0.077	0.000
-0.300	19.397	-0.293	-0.073	0.000
-0.300	19.438	-0.293	-0.073	0.000
-0.300	19.490	-0.293	-0.073	0.000
-0.300	19.573	-0.296	-0.080	0.000
-0.300	19.614	-0.294	-0.077	0.000
-0.300	19.729	-0.294	-0.077	0.000
-0.300	19.822	-0.294	-0.077	0.000
-0.300	19.843	-0.293	-0.073	0.000
-0.300	19.905	-0.293	-0.073	0.000
-0.300	19.957	-0.294	-0.077	0.000
-0.300	20.019	-0.296	-0.080	0.000
-0.300	20.050	-0.296	-0.080	0.000
-0.300	20.092	-0.294	-0.077	0.000
-0.300	20.133	-0.294	-0.077	0.000
-0.300	20.185	-0.297	-0.084	0.000
-0.300	20.268	-0.296	-0.080	0.000
-0.300	20.299	-0.296	-0.080	0.000
-0.300	20.372	-0.297	-0.084	0.000
-0.300	20.413	-0.296	-0.080	0.000
-0.300	20.455	-0.296	-0.080	0.000
-0.300	20.476	-0.296	-0.080	0.000
-0.300	20.528	-0.294	-0.077	0.000
-0.300	20.579	-0.296	-0.080	0.000
-0.300	20.631	-0.296	-0.080	0.000
-0.300	20.714	-0.296	-0.080	0.000
-0.300	20.745	-0.296	-0.080	0.000
-0.300	20.818	-0.294	-0.077	0.000
-0.300	20.860	-0.297	-0.084	0.000
-0.300	20.860	-0.296	-0.080	0.000
-0.300	20.911	-0.296	-0.080	0.000
-0.300	20.932	-0.296	-0.080	0.000
-0.300	20.974	-0.296	-0.080	0.000
-0.300	21.077	-0.296	-0.080	0.000
-0.300	21.119	-0.296	-0.080	0.000
-0.300	21.129	-0.296	-0.080	0.000
-0.300	21.202	-0.296	-0.080	0.000
-0.300	21.254	-0.296	-0.080	0.000
-0.300	21.264	-0.296	-0.080	0.000
-0.300	21.368	-0.296	-0.080	0.000
-0.300	21.441	-0.296	-0.080	0.000
-0.300	21.441	-0.297	-0.084	0.000
-0.300	21.482	-0.296	-0.080	0.000
-0.300	21.555	-0.296	-0.080	0.000
-0.300	21.607	-0.296	-0.080	0.000
-0.300	21.627	-0.296	-0.080	0.000
-0.300	21.710	-0.294	-0.077	0.000
-0.300	21.700	-0.296	-0.080	0.000
-0.300	21.804	-0.294	-0.077	0.000
-0.300	21.845	-0.296	-0.080	0.000
-0.300	21.897	-0.296	-0.080	0.000
-0.300	21.991	-0.296	-0.080	0.000
-0.300	22.074	-0.296	-0.080	0.000
-0.300	22.157	-0.296	-0.080	0.000
-0.300	22.229	-0.296	-0.080	0.000
-0.300	22.302	-0.296	-0.080	0.000
-0.300	22.374	-0.296	-0.080	0.000
-0.300	22.437	-0.296	-0.080	0.000
-0.300	22.509	-0.296	-0.080	0.000
-0.300	22.592	-0.296	-0.080	0.000
-0.300	22.655	-0.297	-0.084	0.000
-0.300	22.675	-0.296	-0.080	0.000
-0.300	22.738	-0.296	-0.080	0.000
-0.300	22.831	-0.296	-0.080	0.000
-0.300	22.862	-0.294	-0.077	0.000
-0.300	22.914	-0.297	-0.084	0.000
-0.300	22.987	-0.296	-0.080	0.000
-0.300	23.028	-0.296	-0.080	0.000
-0.300	23.070	-0.296	-0.080	0.000
-0.300	23.153	-0.297	-0.084	0.000
-0.300	23.163	-0.296	-0.080	0.000
-0.300	23.225	-0.294	-0.077	0.000
-0.300	23.308	-0.296	-0.080	0.000
-0.300	23.433	-0.296	-0.080	0.000
-0.300	23.485	-0.296	-0.080	0.000
-0.300	23.495	-0.296	-0.080	0.000
-0.300	23.526	-0.296	-0.080	0.000
-0.300	23.578	-0.296	-0.080	0.000
-0.300	23.661	-0.296	-0.080	0.000
-0.300	23.692	-0.297	-0.084	0.000
-0.300	23.734	-0.296	-0.080	0.000
-0.300	23.744	-0.297	-0.084	0.000
-0.300	23.786	-0.296	-0.080	0.000
-0.300	23.941	-0.296	-0.080	0.000
-0.300	24.014	-0.294	-0.077	0.000
-0.300	24.035	-0.296	-0.080	0.000
-0.300	24.076	-0.296	-0.080	0.000
-0.300	24.159	-0.296	-0.080	0.000
-0.300	24.232	-0.296	-0.080	0.000
-0.300	24.273	-0.296	-0.080	0.000
-0.300	24.335	-0.296	-0.080	0.000
-0.300	24.408	-0.294	-0.077	0.000
-0.300	24.439	-0.296	-0.080	0.000
-0.300	24.460	-0.297	-0.084	0.000
-0.300	24.564	-0.296	-0.080	0.000
-0.300	24.616	-0.296	-0.080	0.000
-0.300	24.688	-0.296	-0.080	0.000
-0.300	24.771	-0.296	-0.080	0.000
